"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
-1.127498,-0.662149,-0.842147,-1.386541,-0.520384,-0.240077,0.994407,0.173073,-0.527071,-0.893385,0.326513,-1.463573,-1.715812,-1.075941,1.256795,-0.279051,0.02603,1.022175,-1.799329,-0.671653,0.783596,-1.027417,0.386312,-0.935238,1.376955,N
-0.689396,-0.895938,0.122306,-0.982159,-0.277748,1.264318,1.119141,-1.293443,-0.187867,-0.08827,-0.642035,-0.916986,0.474117,1.567375,-0.168589,1.335264,-0.952671,-0.923168,0.543131,-1.206266,0.927915,-1.304326,-1.610019,-0.223205,1.596471,P
-1.192535,-1.777759,-1.65255,0.61331,-0.907757,1.01632,0.585583,0.024394,-0.246027,0.578942,-1.063469,-0.095271,0.443051,0.227951,-0.743704,-1.15512,-1.084062,0.939643,1.245468,0.091899,0.910773,1.752207,-0.908727,1.349039,-0.349212,N
-0.066404,-0.006445,0.946939,0.855584,0.544278,0.416525,-1.333085,-1.544136,1.085668,1.621372,1.025301,-0.901211,0.544018,0.252487,1.323153,-0.095937,0.724389,0.235115,-0.926145,0.682729,-0.377038,0.711719,-0.879467,-0.897053,1.238853,N
-1.010888,-1.25416,-1.193408,1.730151,-1.067858,-0.228239,-1.657928,0.269129,-0.500902,-1.104141,-0.076791,-0.294595,1.693501,0.718301,-1.487569,-0.585833,-1.646919,-0.903345,0.803483,1.483132,1.227829,0.154568,1.082024,-0.295658,0.488108,N
0.114149,-0.07938,0.188072,0.599998,0.322845,0.166026,-0.359729,1.705883,-0.241736,0.879361,-0.242029,1.292751,0.169619,-0.914032,-1.519608,-1.639069,-0.474938,0.137584,-0.069028,-1.447257,0.536228,-0.345437,-1.452433,1.049807,-1.254326,N
0.057016,0.751357,0.341687,-0.512573,0.543268,0.957996,0.986789,0.953648,0.82145,-1.091495,-0.684334,-0.107893,0.575476,0.204871,-1.382697,-0.549247,1.305654,0.136252,0.782046,1.598509,-0.88604,-0.241525,-1.315889,-1.577715,-1.21174,P
0.968134,1.257116,1.601223,0.745461,1.536899,-0.073129,-1.282821,0.237445,-0.636042,0.648805,0.952628,1.730255,0.359661,1.360692,-0.937643,-1.309741,0.862308,1.591056,-0.276186,-0.171076,-0.888696,-1.081275,-0.187859,0.311082,1.198177,P
0.925499,0.642225,0.430324,-0.622004,0.797854,1.427088,1.576861,0.979801,1.359258,0.997091,-1.29495,0.429755,-1.082513,0.275658,-1.431331,-1.484493,-0.782586,1.405083,1.557393,-0.645495,-0.574183,-1.424778,-1.665302,-0.810585,-1.502258,P
1.638536,1.319299,0.791217,-0.584003,1.374464,-1.059316,0.869266,1.41227,-1.754429,-1.485349,0.481218,-0.216682,0.227106,0.3021,1.581419,0.518743,1.494658,-0.761085,1.336997,-1.012391,1.512454,1.302778,1.02181,0.450708,1.311286,N
0.467043,0.425249,0.923225,1.198093,1.006794,-0.760083,0.211342,-0.375211,-0.385862,-0.527128,1.614902,-0.250729,1.094703,-0.906352,0.767997,1.070265,-0.398466,-0.291788,0.358449,-1.194627,-0.845872,-1.390526,1.430051,-1.492909,-1.531484,P
-1.853219,-1.237298,-0.425672,0.983536,-0.964219,1.277262,-0.800665,-0.989489,0.778448,0.733296,-0.248504,-1.23743,1.297203,0.882524,-0.660066,-0.533397,1.301137,-0.220876,0.46437,1.001036,-0.911492,-1.255195,-1.297333,0.496661,0.019523,N
0.379575,0.509605,0.417886,-0.021575,0.479425,-0.232065,-0.961385,0.182088,0.396583,-0.547389,1.730866,-1.271953,0.532535,-0.813327,-1.026089,0.503723,0.205237,0.564676,1.039373,0.912629,0.944832,1.040355,-1.620658,-0.604547,-1.490516,P
1.122263,1.262277,-0.445481,-1.039807,0.069276,-1.181724,0.190852,-0.169703,-1.617683,-1.169027,-0.618481,0.202656,0.052754,0.937713,0.067511,-0.782163,1.654027,1.244066,-1.481142,0.191129,0.011276,1.718785,1.335993,-1.408424,-0.896991,P
1.641332,1.180237,-0.09254,-0.826606,0.260774,-0.943564,1.681026,-0.58348,0.308968,-0.527559,-0.053054,1.354405,-1.652723,0.480892,-1.756215,-1.26227,-0.354661,-0.466751,-0.267634,-1.444869,0.096082,-0.432306,-0.50572,-0.648709,-0.840376,P
-0.840887,-1.172892,-0.447303,0.76633,-0.554441,-1.411996,0.957953,0.802534,-0.991399,-1.181635,-1.396691,-0.941799,-0.278463,-1.586118,-1.739059,0.912804,1.681039,1.171984,0.445494,-0.036166,-1.379008,-0.871212,-0.011404,0.16334,0.412855,N
1.006055,0.880941,-1.12998,-1.519794,-0.841696,0.59644,0.176349,-0.145326,-1.251772,-0.446276,1.108821,1.217373,-1.420227,-1.212588,-0.129913,-0.667599,-0.55153,1.330715,-0.265784,0.364051,-1.265324,0.317824,-0.810049,-0.784829,1.493391,P
-1.71984,-1.18105,-0.478102,0.568577,-0.941701,-1.68993,1.718273,-0.263805,-0.396276,-1.503139,-0.439437,-1.714533,1.298356,-0.636836,-1.307474,0.791078,-0.286847,-1.553496,0.505606,-1.274448,-0.978319,-1.591782,-1.214267,-0.059109,1.571528,P
-0.618357,-1.155165,-0.106836,-0.14215,-0.533905,-0.731343,-1.284967,-1.566295,-0.928865,0.732873,0.054154,-0.102281,1.62583,-0.880579,1.64555,0.687525,-1.270551,1.165858,0.373898,-0.774082,0.251254,-0.806365,0.637541,0.135724,0.169493,N
-0.089796,0.436303,-0.264246,-1.060642,-0.507174,-1.095951,-1.515114,-0.62063,1.006132,0.384235,-1.508761,-1.227165,-0.532423,1.047135,1.339193,0.874451,0.654241,1.071723,1.218227,-0.94086,0.545677,0.677502,-1.592393,0.956782,-0.279244,P
0.499688,-0.051961,0.394155,-0.033155,0.116563,0.629132,-0.252755,0.197755,-1.675657,-1.428197,1.250511,1.409423,0.15239,-1.068844,0.449868,-0.076513,1.136553,0.698619,1.111217,0.06852,-1.803551,0.925154,0.262845,0.817629,-0.991953,P
-0.698875,-0.106022,0.050907,-1.10889,-0.36564,1.510902,-0.684937,-0.043477,0.893356,-0.571071,0.41755,-0.593034,0.209025,0.625022,-0.030988,-1.285185,-1.680737,-1.121629,1.211791,-0.129467,0.970491,-0.974259,1.467434,1.525764,0.255268,N
-0.531219,-0.889934,-0.531963,0.310861,-0.447782,-0.249668,0.869542,-0.47381,1.171558,1.321706,-1.4642,1.527934,-1.082591,-1.224446,-1.521441,-0.740271,-0.617708,-0.111601,-1.818288,-0.138428,-1.75091,1.608349,-0.267228,-0.28361,1.126155,N
-0.430553,-0.816611,0.405172,1.325305,0.022383,-1.542944,-0.64114,-1.431568,0.619224,-1.028424,1.605139,-0.301937,-1.685317,0.700064,-1.637567,1.38982,0.648128,0.207486,-0.159898,1.259938,0.978397,-0.799723,0.060264,0.757135,-1.159072,N
2.097134,1.592832,0.819577,0.59425,1.318421,-1.085217,1.524376,1.416966,-0.669323,0.71812,-0.784645,0.222828,1.066288,0.124497,-1.679778,1.185099,-1.656334,0.171408,-1.603401,-0.178658,0.856401,-1.353642,-1.134873,1.196737,-1.355152,N
-0.114282,0.157248,-0.67763,-1.307176,-0.616831,1.115327,-0.606293,-1.123118,0.54126,-0.188253,-0.805079,-0.359954,-1.267403,1.207055,-0.534694,1.205667,-0.186421,1.495049,-1.199474,1.38614,-1.555174,1.016066,1.58033,0.104212,-1.469612,P
0.304219,0.010912,0.889858,1.379212,0.69672,0.111985,-0.868499,-0.587679,1.354755,1.542377,1.363802,0.977027,-1.701363,0.712572,-0.421196,-0.766005,0.613725,-0.164532,0.705937,0.1738,-0.878683,0.854867,-1.52032,-1.3286,-0.808692,N
1.503454,0.923194,-0.065558,-0.372182,0.639251,0.207438,0.610071,0.241209,1.380116,1.63391,0.997214,-1.029178,-0.815149,0.767141,-0.323549,1.571577,1.653711,1.622873,1.032452,0.258896,-0.82563,-1.618311,-0.593043,0.165063,-0.998971,P
-0.083006,-0.022684,-0.330461,0.53329,-0.486033,-1.61674,-1.433293,-0.474046,0.666816,0.391513,-1.213929,-0.524151,-0.401324,-0.672498,-1.696241,1.515043,-0.92536,0.157909,-0.1195,0.246985,0.207487,1.400748,-0.36697,1.623807,0.879392,N
-0.891179,-0.943734,-0.764353,-0.93917,-0.6368,-1.095717,0.482017,-1.276824,-1.658595,-0.405405,-1.302562,0.433552,-0.647919,1.499773,1.527353,0.90631,-1.203115,-0.749081,1.006313,-0.710374,-0.97038,-0.659936,0.536901,0.873812,0.025863,N
-0.255183,0.07247,1.374396,1.384081,0.314461,0.069382,0.355764,1.123481,-0.235321,1.606105,-0.627693,-0.975694,-1.627633,-0.291543,1.343908,0.244788,1.494841,0.70084,-0.290126,0.839293,-1.064505,1.112662,-0.201835,1.182869,0.918274,N
-0.678241,-0.126254,0.20089,-0.638027,-0.073432,0.515499,-1.624466,-0.445424,-1.508709,0.9834,1.221144,0.323305,-0.506308,0.212524,1.499744,-1.331737,0.447683,-0.17312,0.942611,-0.526457,-1.499165,-1.074256,-1.305402,-0.685999,0.602062,N
0.376015,1.015692,-0.007221,-0.285816,-0.36208,-0.037383,-1.168113,-0.450744,1.348257,-0.693686,-0.278802,-0.089148,0.072438,0.696863,1.262455,-0.040317,1.546592,-1.650423,0.664609,0.243533,-0.123466,-0.133777,-0.160529,1.299729,-1.586,P
1.797886,1.194525,2.009833,0.574376,2.83139,-1.34206,-0.480651,0.223933,0.346024,-1.294481,0.487822,-1.680247,-1.621136,-0.018402,-0.978548,1.612975,-0.995082,0.566113,-1.126989,-0.573396,-1.016005,0.767456,1.399852,0.319294,0.623672,N
0.73759,1.267132,0.16079,-0.620543,0.247161,0.514753,-0.165354,1.717528,-1.231229,-0.780131,-0.887957,-0.412955,-0.058002,-0.300809,0.074995,-0.612287,-0.858583,1.48196,0.872263,1.224477,1.20262,1.118739,-1.39958,1.081487,-1.6353,P
-0.633887,-0.081491,1.237854,1.602481,0.403554,-1.323962,1.100555,-1.305201,0.846189,1.100174,0.30356,1.485338,0.70955,-0.634924,1.544729,0.211315,-0.591652,1.448795,0.671426,0.733589,-0.550162,-0.910812,1.553836,-0.436316,-1.063573,N
1.390293,1.739573,-0.114632,-1.20122,0.043933,1.310984,-1.192617,-0.382634,-0.558337,1.569324,-0.288769,0.469602,-1.104479,-0.97486,-0.383796,-1.459196,-0.805507,-0.280959,-1.50492,-0.292079,0.15634,1.501941,0.052621,-1.421627,-1.103932,N
1.701512,1.704169,0.444614,-0.883463,0.823162,-1.514526,1.016664,1.110734,-0.101552,-1.580648,1.506245,-1.133639,-0.116256,-0.675997,1.675167,-1.486996,1.68005,-1.037821,-0.739867,1.490598,0.032393,0.979337,0.527921,1.196954,-1.646666,N
1.229993,1.48947,-0.658731,-1.607047,-0.634813,1.683698,0.81459,-1.388686,-0.206047,-1.189593,-1.177926,-0.257018,-0.475135,0.845132,0.337927,0.310827,-1.708698,0.166445,-1.647955,0.777424,1.456183,0.26554,0.13509,-0.72927,0.220696,P
0.683816,0.861675,-1.005093,-1.045613,-0.933998,-1.127736,0.680058,-1.578957,-1.371411,0.755384,1.610751,0.8729,-0.568397,-0.17109,-1.365758,1.249375,-1.118329,0.845254,0.479752,-1.203563,1.034499,-0.871114,-0.690442,-1.088465,-1.478862,P
0.080577,0.379676,1.062819,0.66803,0.421353,1.071908,-0.191771,-1.492836,0.730542,0.142041,1.761931,0.276572,0.629584,-0.267436,-0.542225,-0.097767,-0.817784,0.244971,-1.269134,0.311334,0.379597,1.201273,0.979479,0.253101,0.445769,P
0.615973,0.497043,2.120803,1.480915,2.140366,-1.549029,-0.796459,1.117346,-0.951192,0.127019,0.929787,-1.14756,-0.592229,-1.674981,0.629526,-0.736617,1.213408,-1.541604,0.24396,-1.002018,0.162405,-1.335902,0.537216,-0.43534,-0.985299,N
-0.230941,0.179876,0.343962,-0.02558,0.251146,0.38074,-0.32586,-0.731014,-1.455384,1.056609,-1.220466,1.057928,0.604459,-0.159163,0.730887,0.34255,0.369856,-1.131041,-0.517455,-0.762884,-0.998892,-0.654075,-0.636812,0.102554,1.065947,N
0.604266,0.756137,-0.301478,-1.167936,0.164023,1.071807,-0.41065,0.755605,1.140518,-0.434354,-1.398756,-0.943829,-0.595235,0.586764,-0.494353,0.010936,-0.592057,1.298319,1.371106,0.09013,1.330779,-0.1439,0.327947,-1.628428,0.457665,P
0.375872,1.349215,0.632979,-0.424182,0.582366,-0.628951,0.014248,0.979506,-1.301186,-0.531464,0.148285,-0.253287,-1.587563,0.119472,0.087866,1.633951,-0.824644,1.380321,-1.725141,-0.190425,-0.685846,-0.063922,-0.083376,-0.097547,-0.379001,P
-0.387189,-0.626039,0.179651,-0.184266,-0.161916,0.89842,-0.251102,0.702157,1.11074,-0.837301,0.526099,1.480043,-0.610687,-0.736287,1.26195,0.471274,-1.581235,1.404876,0.808165,0.693493,1.549346,0.66524,-1.396729,0.440037,-0.632926,N
-1.825643,-1.651103,-0.207351,-0.938975,-0.971134,0.786359,-0.304252,0.307482,0.599278,1.123514,-0.956456,-1.273693,1.30882,0.513555,-1.68834,1.114027,0.093623,0.44864,1.351782,0.801072,0.644957,1.133305,-1.605597,0.743943,0.161558,P
-1.322836,-1.10469,-0.790868,-0.857806,-0.742256,-1.090721,-1.256373,-0.647496,1.6456,-0.479358,-1.818904,0.848491,-1.44277,-1.056221,-1.679763,1.486229,-0.12514,-1.197945,-0.335384,1.328589,-0.66864,-0.31294,-0.085122,0.21321,0.327999,N
-0.391689,-0.295964,0.01955,0.308711,-0.271273,-1.3365,1.020112,1.266461,1.022663,-0.047156,-0.846639,-1.355843,1.238701,0.659207,-0.97773,1.099479,-0.409363,-1.285664,-0.465285,1.475864,-1.122506,-0.677795,1.604802,-0.29897,-1.061343,N
0.349732,-0.454856,-0.429024,-0.52759,-0.608951,0.889194,-1.525844,-0.461428,0.481395,-1.498931,1.582069,-1.278684,-0.950705,-0.998451,0.71528,1.418166,0.284418,0.484794,-0.131503,-1.120771,0.032086,-1.440135,0.335082,-0.332438,-0.908794,N
-0.585506,-1.090894,-0.688236,-1.433591,-0.938077,0.749758,1.181678,-1.252394,1.551612,-1.490072,-0.411002,-1.167557,-0.234986,0.17217,0.651051,0.31703,-0.351654,-1.155435,1.016636,-1.670622,-1.717269,0.140195,-1.616006,0.474299,0.98884,P
-0.625196,-0.395167,0.267702,0.22506,-0.353596,-1.637463,0.604824,-1.558615,1.370863,-1.627957,1.216659,1.273578,0.967735,0.143006,-1.579297,-0.797747,-0.915643,-0.69003,0.254196,0.804298,-0.520965,-1.379013,-1.268754,0.794211,0.560806,N
0.449943,-0.541672,0.640148,1.036216,0.551019,-0.613554,0.456293,0.346103,0.657824,-0.898659,-0.434298,-1.47164,0.826441,1.439321,-1.676928,0.402043,1.200643,0.254777,-1.763127,0.48387,0.951034,1.763951,0.001355,0.571376,0.113229,N
1.307421,0.727812,-0.013739,-0.580756,0.234024,1.418086,-0.930182,-0.118481,-0.182923,-1.663648,-0.638707,1.492011,-0.418898,-0.268546,1.680145,0.982874,-0.962339,1.674361,1.516225,1.560591,-0.649504,-0.934415,1.272014,-1.088506,0.222022,P
1.602811,1.401444,1.385079,1.215874,1.894606,0.806173,0.742963,0.312706,-0.300866,0.380558,0.173753,0.065261,-0.702681,-0.504478,0.092102,-0.888716,-1.148989,-0.317427,1.22875,0.041937,0.92648,-0.66052,-1.39876,-0.965224,0.289012,N
-0.832001,-0.531321,-1.552686,0.017562,-1.343616,0.938869,-1.225451,1.497814,-0.867379,-0.011869,1.089388,1.473781,0.521638,-0.999192,-0.411898,-1.320837,-1.462613,-1.040965,-1.282149,-1.420038,-0.158198,0.726006,-0.647817,-0.028365,0.274712,N
0.242546,-0.687514,-1.113952,-0.625643,-0.879744,-0.996362,-0.678704,1.458584,-0.969404,1.037258,0.58243,1.619714,0.826549,-1.465893,0.156108,1.306435,-1.62095,0.331119,-1.243545,-1.697327,-1.47749,-1.353977,-0.255602,1.674054,0.640825,N
1.005378,0.228335,0.280064,-0.293602,0.155377,1.399282,-0.033699,0.212978,-0.195691,0.924354,-0.595614,0.731325,-0.022594,0.715658,0.301815,-0.689107,-0.59581,1.689263,-0.281738,-0.856336,-0.228443,-1.454803,1.357549,-1.613193,1.159605,P
1.023657,1.198181,2.295608,0.954699,2.21052,-1.480117,-1.118066,-0.802218,0.773088,-1.370758,-0.670128,-0.372228,-0.723229,1.708932,-1.272955,0.422557,1.33883,-0.420143,-1.248189,-0.49314,0.736735,-0.486792,0.327969,0.549843,-1.391247,P
-0.092184,-0.504442,0.425223,1.524418,-0.078391,0.51057,0.743753,-1.535389,-1.322347,-1.383585,0.12493,1.669477,-1.058624,-0.869868,-1.022119,-0.648249,0.690219,-0.926377,0.125307,0.035737,0.856208,1.156761,1.358613,1.180654,1.019849,N
1.312949,0.911682,0.517626,-0.887881,1.018535,0.945177,-0.577161,-1.096289,1.228671,-0.307421,0.473048,-1.592092,0.305097,-1.507892,0.227673,-0.973529,-0.913249,1.114423,-1.355163,0.632768,-1.830767,1.820416,1.022889,1.121896,-0.769059,P
0.642647,0.759522,1.766643,1.340641,1.640193,0.027496,0.085875,0.281711,0.453242,1.659665,-0.443766,1.342567,0.089798,-0.003057,0.925444,-0.563022,-1.182721,-0.217817,1.141096,-0.081062,-1.572172,-0.730233,0.212186,0.875847,-1.285155,P
0.776269,1.49307,-0.600076,-0.207407,-0.490217,0.323389,1.576035,0.12852,1.662415,1.360074,0.062013,-0.574235,-0.817388,1.514296,1.433207,-1.324755,1.212951,0.006853,1.617048,-0.324361,1.559757,-0.566402,-0.993713,-0.026885,0.534281,P
0.439686,0.243666,-0.360586,-0.395736,-0.120453,-1.6024,-0.238834,0.853028,-0.883689,-0.836556,-0.444258,-0.40357,-0.674751,-0.339669,0.607823,-1.202832,0.446488,0.957794,1.488607,-0.69766,1.230784,1.058525,0.699666,1.197234,1.531122,P
-0.490587,-0.832086,-0.319138,-0.000584,-0.04766,-0.925608,-0.637,1.38415,-0.616667,-1.457519,0.605586,0.587302,-0.782088,-0.213624,-1.296303,1.346992,0.72001,1.713166,0.318783,-0.69443,-0.92885,1.529629,1.163083,-1.276674,0.549425,N
-1.28789,-1.698688,-0.962667,-0.312884,-0.492876,1.164349,-0.846413,-0.634445,-1.62293,0.437774,-1.704534,-1.482069,-1.707854,1.253405,1.045378,0.18967,-0.91333,0.722066,0.930934,0.565968,0.031634,1.473395,0.495137,1.108418,-0.012396,P
0.952228,1.224571,1.59172,0.30607,1.642624,0.487519,-1.237126,1.198082,-1.084905,0.030174,0.334102,0.254431,0.134872,1.088995,0.279677,-0.495947,0.849233,-0.065868,0.268605,-0.698638,0.481113,-1.158116,0.90342,-1.253797,1.496643,P
