"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-1.294473,-0.889415,-1.034692,0.130796,0.765469,-1.300338,-0.503438,0.393952,-0.578385,-0.43289,1.660506,0.650394,-0.403636,-1.333938,-0.796867,-0.932197,-0.625172,-0.374197,-0.759383,1.212828,0.879141,0.515608,0.313633,0.236314,-0.498121,0.41629,0.323253,-0.758744,0.161128,-1.00842,0.226905,-1.287445,-0.336622,0.963722,-0.522454,1.049997,1.339408,0.27467,-0.860974,-0.715641,1.056761,-1.105066,0.752463,-0.273694,-0.662223,1.395498,-1.442482,0.445265,0.174587,-0.078093,N
1.160891,1.34434,0.47862,0.586185,1.666232,0.004044,1.074252,-1.147816,-0.337113,1.505883,1.164064,0.933433,1.499228,0.614002,-0.938741,-0.300141,-1.489949,0.072778,-1.254633,-1.254486,1.102395,1.391981,0.64861,-1.621083,1.231513,-1.313393,0.272612,-0.283655,0.806165,1.139646,-0.352767,1.326316,1.69238,-0.362245,-1.067708,0.056466,1.500242,0.599905,1.575018,-0.826958,-1.688272,-1.38117,-1.521805,0.614049,0.472789,-1.67059,-0.955029,-1.384203,-0.563664,1.701728,N
0.660457,1.169685,-1.355789,-0.860709,0.182608,0.024464,1.307848,-0.908212,-0.516241,-1.175626,1.644162,-0.806736,-1.30257,-1.73321,0.926456,1.191556,-1.499915,-1.08851,0.157544,1.561129,-0.143775,-1.633039,-0.149029,0.382895,-0.877083,0.001286,-1.631956,-1.036413,1.294464,-0.732454,0.394204,-0.047415,0.930137,0.470768,0.221723,0.777415,-0.221301,1.313766,0.216531,0.67308,-0.691289,-0.837552,-0.360372,0.400971,0.663924,-0.151769,1.183093,0.723274,0.507909,-0.474864,P
-1.514664,-1.396222,-0.130924,-0.257155,-1.018053,0.459182,0.34687,1.534248,-0.156035,-0.137353,0.093262,0.221297,0.707781,-1.261096,0.94229,0.579625,0.512718,-1.707849,0.907753,-0.33966,-0.333474,-1.630063,-1.648943,0.025124,1.322347,-0.164679,-0.939908,0.634592,1.217323,-0.838039,1.603033,0.855968,-1.311215,0.99912,0.062841,1.66103,0.678669,1.491018,0.578983,1.470996,-0.526172,1.010808,-1.233284,0.630075,-0.988246,0.773614,0.047648,-1.537123,-1.514978,-1.442093,P
0.348075,0.065794,0.09694,1.119066,0.158877,0.128416,-1.090165,-0.599693,1.151752,1.554877,0.712226,0.25457,-1.601603,-0.870718,0.321287,-1.055952,0.678725,-0.795512,-0.199232,-0.088768,0.679313,-1.698536,-0.341133,0.27756,0.603235,-0.27778,0.954395,0.823657,1.299727,-0.715964,-0.550384,0.635219,-1.167461,-1.658069,-0.282251,-1.613413,-0.379817,0.846094,0.54971,0.762711,1.201984,0.67975,-0.418223,1.636187,1.001364,1.698265,1.277386,-0.712431,-0.425022,1.617983,N
-0.398197,-0.594221,0.294466,1.668539,-1.704057,-0.956843,1.205088,-0.766486,-0.429491,-0.370495,0.429599,-1.619034,-0.147611,0.486788,-0.50158,0.938033,0.160452,-0.439512,-0.568287,-1.547848,0.950324,-0.379654,0.830666,-0.564623,1.653613,-0.407293,-0.018815,-0.835923,0.121836,0.897719,-0.355772,-0.140832,-0.121313,-0.25628,-0.343072,-0.364482,-0.660329,0.102354,-1.666089,-1.561751,1.042855,-0.488463,1.277022,1.451201,-0.232182,0.335103,-1.251478,0.528962,1.426024,1.771368,N
0.421788,0.485456,-0.353609,-1.639977,-0.011878,1.051588,-0.250978,-1.537052,1.084953,-1.472405,1.20354,-1.577144,0.622928,1.670881,-0.033196,-0.63803,-0.022668,1.361726,0.551567,-0.080293,0.588595,0.659301,1.006673,-0.137125,-0.436441,-0.445183,0.44423,-0.622756,-1.349687,1.545307,-0.327081,-0.861453,0.644756,0.358421,0.645353,-0.342789,1.575569,1.604601,1.030452,0.767954,0.129765,-0.921925,0.528896,1.339904,-0.466791,1.482521,1.515472,0.784508,-0.853025,0.297956,P
0.442942,0.510658,-0.48935,1.120266,-0.190623,-1.500248,-0.332511,0.684676,1.616071,0.285627,1.024252,-0.548386,0.318326,0.032545,0.68929,-0.274498,0.813317,0.15463,0.644619,-0.45829,-0.734941,1.641009,0.402147,0.899634,1.66427,0.398768,-0.676013,-0.349071,-0.952343,1.019746,0.751859,0.964425,1.62891,1.314117,0.71229,0.504418,0.947528,-1.218057,-0.394902,1.257744,1.807839,1.686357,0.778716,-1.019411,-1.042064,0.168611,1.407353,-0.440999,0.32863,-0.214174,P
-0.920171,-0.58373,-0.790919,-1.762495,0.246651,1.150502,-0.796602,0.184977,-0.656753,-0.231639,-0.117902,-1.719112,-1.707928,1.672773,0.74045,-1.637334,0.054995,0.709679,1.21443,-0.782686,1.106981,-0.67973,0.882552,0.638659,0.451523,0.5276,-0.186808,1.510675,-0.669089,0.527136,-1.610548,1.080796,0.371531,-1.12641,-1.426148,1.136394,1.35812,1.372495,0.710719,-0.640424,0.048109,-1.424031,0.320433,-1.491026,0.573453,0.759657,-1.636108,-1.054234,-1.420156,-0.695177,N
1.9503,1.420867,1.540361,-0.35512,1.167409,-0.250959,1.251642,0.531948,-1.508274,-1.408376,1.038491,-1.463638,-0.093385,0.56164,-1.328358,-0.480314,0.819926,0.152396,-0.514348,-1.028673,-0.891101,1.090938,-0.581261,0.869959,-1.059139,1.378395,1.671178,-0.469185,1.638245,-1.431881,0.980836,0.922338,0.008527,-0.37884,-0.233278,0.344304,-0.389255,0.848931,1.550783,-0.715042,0.129381,1.372507,0.825435,0.646681,-0.505006,0.712146,-0.293437,1.530719,-1.273967,-0.24213,N
-0.433134,-0.638438,0.912698,0.158657,1.302121,1.19575,-0.406624,1.509385,1.50576,-1.502985,0.914633,1.38059,1.252274,0.586276,-1.137631,0.225954,-0.993296,-1.683519,-1.474854,1.277105,0.162453,1.381366,-0.771726,-1.108711,-1.11086,-0.883842,1.205951,-0.180978,-1.14617,-0.288405,0.553573,-1.330459,-1.006619,1.484431,-0.897935,-0.587577,-1.709651,-0.552303,0.559049,0.400019,0.185183,-1.649957,-0.867195,-0.278439,1.246675,-0.560393,0.791889,1.142706,-0.733855,0.025622,N
-0.444857,-0.834958,1.277526,-1.596301,0.478339,1.029139,-0.0515,0.499829,-0.935472,-1.379349,1.242073,-0.784125,0.568823,0.968623,0.578286,-1.371617,-0.111248,-1.09084,-0.017488,0.540377,0.678275,1.648346,0.826738,-0.711475,-1.390184,-1.479949,-0.829463,1.178461,1.262817,0.437061,-0.385055,-0.128746,-1.314588,-0.884398,1.638962,1.451052,-1.088313,1.335603,1.58045,-1.343928,1.530103,1.551224,1.00384,1.39444,-1.036696,-1.622987,-0.923692,-0.314308,-0.187612,0.558211,N
1.250447,0.591463,1.41705,1.058467,0.635051,-0.489986,0.749396,-0.041886,-1.45728,1.391053,-0.446854,-1.465104,-0.901039,-0.736483,1.100742,0.141057,-0.711918,1.406347,0.429169,-0.78364,1.403519,-0.642054,-0.200983,1.029674,0.211519,-0.286438,-1.267897,0.603381,0.327403,-1.401529,1.350336,0.494869,1.65355,-1.298569,1.009061,-1.453538,-0.368856,0.516334,1.537976,-1.164277,0.594569,-1.651148,0.685398,1.549558,1.313843,0.609231,0.513881,-0.535504,0.202169,-0.433585,P
1.453136,1.478765,0.004121,-1.065149,1.451503,-0.295471,0.056935,-0.957009,1.721253,0.841163,-0.915094,1.525164,1.239429,-0.985128,-0.31794,0.727658,-0.586875,0.53203,1.555112,1.34636,-0.48785,-0.72221,0.756662,-0.730194,1.378401,-1.334616,1.628195,0.125845,0.513906,1.095626,-0.014117,0.193327,0.291015,0.961611,1.397131,-1.20527,0.515937,-1.062864,-1.24549,-0.470489,-0.268279,-1.187255,1.769545,1.458084,0.694918,-0.605642,0.783694,-0.858872,1.595192,-0.315715,N
0.564371,1.175092,-0.218365,-1.329948,-1.426995,1.445338,-1.638646,-0.914549,-0.164205,1.374829,1.416764,0.014208,-0.377859,1.265845,0.2941,-0.542559,0.220609,1.238431,-0.364716,-0.239239,0.306514,0.321428,-1.181031,-0.656087,-1.454711,-1.484395,-1.560454,-1.408721,-0.337109,0.786478,1.338823,1.096411,0.160179,-1.101932,-1.006322,0.946227,-0.126001,1.45046,0.122924,1.036977,0.542523,1.462411,-0.867898,-0.449986,1.305811,-0.414242,-0.217562,-1.031624,-0.765494,0.802359,P
0.897907,1.294859,-0.094851,1.69601,1.173887,-0.838975,0.404326,-1.606612,0.295053,-1.140477,-0.952056,0.074935,-0.450566,0.572347,0.283464,-1.404399,0.951588,-0.00616,0.476792,-1.344582,0.013009,-0.345834,0.7087,1.058955,1.061906,1.215481,-0.231466,-1.008223,1.538604,0.128426,-1.495665,-0.522832,0.49841,-0.983318,0.875829,0.396743,-0.599539,-0.095912,1.020439,1.424395,-1.616844,0.013583,-0.170335,0.290151,1.138254,1.054791,-0.380985,1.21444,-0.034993,0.028333,P
0.502893,0.725664,-0.576474,0.657998,-1.300511,-1.533324,-1.284079,-0.463672,-1.352787,0.150451,0.185621,-0.147167,-0.75029,-0.430108,-1.255294,0.165111,-1.529203,-1.058055,1.190419,-0.189092,-0.393765,-0.589004,0.719864,-0.603741,-1.481594,1.74489,1.583584,-0.846915,-0.525552,1.213759,-1.204681,0.722493,1.180094,-0.263448,1.489299,0.972407,-1.739081,0.957355,0.331162,1.03332,-1.108591,0.343387,0.353767,-1.512935,0.13106,-1.406453,-1.632848,1.415631,-0.838003,1.695806,P
-0.190821,-0.521217,0.81612,0.967272,0.501679,-0.713424,0.94138,-0.659701,-1.715243,0.984636,1.317554,-0.394213,-0.894305,-0.182329,-1.040697,1.476576,-0.436293,1.403764,1.564321,-0.430837,0.100993,-1.471355,1.377214,-0.711644,-1.345083,1.692985,-0.159636,0.857218,-0.891661,0.705938,-1.339155,-1.086003,-1.263781,-0.081226,-1.485294,-0.446446,-0.607759,0.099177,1.594252,1.358956,0.791037,-0.042483,-0.097596,0.359224,-0.921214,-0.127357,-0.785892,-0.523689,1.067104,-1.641403,N
-0.448888,0.031033,-1.266968,-0.197494,-0.998409,1.430201,0.039222,1.599115,-1.749491,-1.582406,-0.308509,0.442246,-0.577625,1.418989,1.522187,-0.936491,-1.574409,0.95065,-1.710719,0.190717,-1.24767,-0.712199,0.014743,0.2474,1.342523,1.015502,-0.627967,1.646727,-1.554807,-1.379332,1.295102,1.457802,-0.554241,1.403585,-0.199353,0.633826,-0.052537,-0.879821,-0.368851,-1.395774,0.717564,0.149294,1.607283,0.072012,1.506732,-0.266906,1.210799,-0.42065,-1.260521,-1.443425,N
-1.466543,-1.133165,-1.428127,0.410289,-0.768738,0.84077,-1.303794,-0.018472,1.570476,-0.213975,0.403498,1.368516,1.301616,-0.237541,-1.39328,1.08873,0.54389,-0.475619,0.809078,-1.601047,0.460548,-0.036899,1.135641,-0.497286,1.203263,0.820558,0.069354,0.055641,-1.109208,1.263151,-0.982486,0.896408,1.671755,1.288772,1.542432,1.326269,-1.251882,0.636405,0.120826,-1.152521,-1.173528,-0.899438,0.337047,-0.283539,0.591407,-0.409628,1.072389,-1.219947,-1.308746,1.70434,N
-0.582498,-1.335009,1.587113,1.139388,1.578015,0.457382,0.299294,0.979718,0.587288,-0.875714,0.41121,0.923493,-1.705783,-1.142109,0.613042,-0.334722,1.145718,-1.274359,-1.07688,-1.675223,1.239958,0.332769,0.282353,-0.16494,-0.080705,-0.389438,1.192943,-0.377374,0.622171,-0.127746,-1.449103,-0.807145,1.366418,-0.574994,-1.435258,1.424684,0.185527,0.667399,0.168914,1.279952,0.842834,-0.632728,-0.77943,1.154502,1.502064,-0.140018,-1.537827,1.174821,0.696713,1.157325,N
1.963981,1.682782,1.267855,-0.628373,-0.330663,1.606472,1.654599,-0.632696,0.704494,0.367395,0.775231,-0.887488,0.283079,0.76487,1.600294,-0.851214,1.749911,-1.476531,-1.734523,-0.414659,0.280088,-1.394183,1.008249,-0.607023,-0.240253,-0.832753,-1.087767,0.940317,-1.057449,1.196579,-0.601642,-0.986801,-1.149673,1.584404,-0.071982,1.027214,-0.52997,-1.113474,-0.968973,-1.428454,-0.932045,-0.076592,-0.910042,-1.645918,1.218765,-0.717127,0.480598,0.415106,-0.621455,-1.392452,N
0.178578,-0.457273,1.387486,-1.615483,0.757925,-0.655903,-0.556591,-0.621752,-0.214753,0.126497,0.86946,-0.246566,-1.700098,0.328286,0.203195,1.202944,-1.199627,0.409044,1.351169,0.334265,-0.402137,-0.740655,1.341122,-0.76779,-0.729298,-1.572437,-0.169972,1.392383,1.620051,0.486247,-1.536829,1.133855,0.280142,1.482637,1.253526,0.10439,1.344779,1.360895,-1.817153,0.693612,-0.929886,0.966793,-0.66164,-0.496006,0.444847,-1.600127,0.876564,1.506334,1.485364,0.753573,N
-0.150965,0.555638,-1.725284,1.752649,-0.824661,0.465484,1.348663,-1.361168,0.630048,0.838248,-0.835289,-1.600733,0.569047,-0.810159,1.479515,-1.583185,-0.110921,0.351781,0.101896,1.677744,-0.755783,-1.434134,-1.580479,-0.015645,0.442478,-0.555288,-0.628115,1.593724,-0.103161,1.227761,-1.164942,-0.367702,0.993847,-0.150695,-0.702431,-1.255471,-0.677674,0.565942,1.582261,-0.232573,1.066262,-1.207762,1.283647,-1.690982,-0.709565,-1.714899,-0.756946,-0.329226,-0.826507,1.424463,N
-1.803556,-1.385288,-1.072719,-1.584679,0.553308,-0.255896,-0.263834,-0.059095,-0.319846,-1.673891,0.456135,1.011481,0.512235,-1.31419,0.423281,-0.365101,0.969335,-1.634007,-0.494644,1.220225,1.471818,-0.171688,-0.54752,-0.570978,1.676318,0.76103,1.055112,-1.730675,1.527296,-0.330081,1.284234,-1.172303,0.452287,0.222193,-0.344272,0.83766,0.365826,-1.621919,1.314368,-0.432761,0.563716,-1.321588,0.437398,-1.543658,0.990756,-0.914243,1.228444,0.246598,-0.439641,-0.162287,P
-0.195361,-1.000593,1.371515,1.545998,-0.14586,1.185174,-1.186942,1.137552,1.218095,-0.25439,0.007283,-0.964223,-1.485811,0.282131,1.062513,-0.40388,-0.35216,0.131,-0.137346,-1.093332,1.157008,0.30977,-1.757093,0.42823,0.136758,1.392214,-1.500595,-0.439121,0.882032,1.05487,-1.391047,1.278958,0.629697,1.254596,-0.968188,1.419976,-1.474508,-0.248034,-1.416319,-0.010354,0.705548,-0.279748,0.419785,0.526838,0.133995,-0.567267,-0.432333,-1.440395,1.19948,0.819991,N
1.583177,1.272642,0.8987,-0.425416,0.66456,0.915386,0.361619,0.626646,-1.496084,0.638232,-0.640856,-1.416958,-0.666411,1.290265,-0.43813,1.304338,-0.391937,0.037115,-0.642714,0.94895,-0.567129,-0.572671,0.110208,1.458497,-0.731178,-1.140378,1.368938,-0.692426,0.913714,1.299452,-0.96539,0.699571,1.488562,1.317417,-1.753017,0.239111,1.453103,-1.093935,0.308408,-0.283818,-1.232755,0.885912,-0.752022,0.452822,1.17341,-1.182235,1.316495,-0.714195,0.591138,-1.079496,N
-0.086717,0.646983,-1.147251,-1.162587,-1.073043,-1.372494,-0.844187,-0.683383,-0.312679,0.695992,-0.66416,1.635938,1.243615,0.649703,-0.601433,1.247065,-0.523499,-1.15663,-0.55897,-0.340803,-1.196369,0.325643,0.129575,-0.577902,-0.828544,0.499916,0.077215,0.801203,-1.222322,1.236901,-0.916249,-1.032355,-1.434589,1.626485,1.58224,0.222712,0.038412,1.131767,1.225628,-1.101909,-1.4958,0.059774,-0.130087,-0.512956,0.571055,1.388457,-0.867417,1.147224,0.766808,-1.453196,P
-0.047409,0.361534,-0.111782,-1.522875,-0.723435,0.12992,-0.926194,-1.347352,0.45893,0.462403,-0.804143,1.708126,1.386432,1.003244,0.857991,-1.018171,-1.567155,0.417107,0.100577,-1.090858,0.885786,0.533749,-1.2604,-0.862244,-0.461944,1.24636,-1.492014,-1.574376,-0.519376,-1.250522,1.51152,-1.419531,1.379952,-1.516025,-0.943079,0.365494,-0.230775,0.47379,-1.504298,-1.163199,-1.361557,1.107901,-0.069482,1.239124,-0.763323,-1.564387,0.528967,1.703566,-1.65772,0.186081,P
-0.700469,-0.803067,0.008911,0.364736,1.002936,-1.187356,0.228133,-0.190121,1.089172,-0.887035,-1.426528,1.132501,-1.410739,-0.614408,-0.184387,0.980308,-0.640887,1.583664,1.56811,0.538542,-0.581343,-1.364804,-0.166546,1.293632,0.168826,0.932292,-0.528193,0.686314,0.710327,-1.103885,-0.787607,1.631724,-0.871091,-0.350981,-1.12209,0.241826,1.499035,-1.327995,-1.12624,0.695835,-0.856762,-1.228125,-1.659026,-1.008946,-0.305279,-1.365822,1.377026,-0.538816,-0.244146,1.028578,N
