"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
-1.728503,1.660339,1.094071,-0.714449,-0.317982,1.291199,-0.674557,0.592935,-1.335562,-0.576529,1.722937,-1.086389,-0.621507,0.121102,1.688365,1.292656,1.61395,1.187244,-1.570903,-0.371588,-1.689594,-1.555424,-0.486752,-0.847733,0.588075,P
-0.350792,0.294659,0.724716,1.367844,-1.303957,0.95029,1.568047,-1.169855,1.44911,-1.658524,-0.909497,1.270574,-1.338496,-1.273472,1.66065,-0.383168,-0.92346,0.424333,1.084719,-1.197604,1.063377,-0.63735,-0.315042,-1.262893,-0.232047,N
-1.584953,1.130219,0.611103,-1.117882,1.540083,-0.680019,-0.41121,0.924654,1.444419,1.038259,-1.515187,0.381111,1.324871,-0.544171,1.047981,0.289275,0.769468,0.614758,1.428035,0.549179,-1.330633,1.672414,0.617495,1.758925,0.318011,P
1.289825,0.68848,0.191262,-1.341284,1.200318,-1.46118,1.39072,-0.447941,0.192778,-0.707674,-0.028557,-0.293515,1.662202,0.765816,-1.050091,0.598254,0.938939,0.522278,-0.413086,0.683468,-0.477495,0.3685,-0.513188,-0.775619,-0.123678,N
-0.886455,-0.057245,-1.238783,1.519483,0.958358,-0.130267,1.232676,0.83643,0.525357,1.709067,-0.038721,-1.244341,0.079983,-0.27378,0.898847,-0.398332,1.115309,0.273866,-1.036511,1.531619,0.134468,1.052914,0.967398,1.428235,0.586339,N
0.631211,-1.514999,0.363242,1.185042,0.40296,-1.179369,1.073718,0.57324,-1.057886,-0.006382,-0.398781,-0.229178,1.305461,0.406768,-1.473199,0.110257,0.110368,1.795069,-1.164595,0.869787,-1.501417,-0.433595,1.092508,0.142064,0.819703,P
-1.190595,0.7536,0.939947,-0.978533,-1.710773,0.655756,0.14704,-0.624347,-1.3324,-0.743853,-0.389254,0.424713,0.20083,-0.807911,-1.689025,-0.105202,-0.753881,-1.258432,-1.675114,0.425644,1.547309,1.344587,1.233697,-1.602948,-1.640812,P
0.416685,-1.607191,-0.228112,0.447508,-1.403669,0.553442,1.298013,0.773743,0.808822,-0.728088,0.126103,-1.683132,1.124806,0.97026,-1.121379,-1.140849,-0.124686,1.765345,1.023128,0.265617,-1.60258,-0.728412,-0.303142,1.276127,-0.769901,P
-0.614286,1.270726,1.454789,0.743387,0.38768,-0.807588,-0.908715,-0.108539,-1.66526,-0.232785,1.043387,1.30885,-0.656726,-0.973709,0.051068,-0.574536,1.079994,0.346173,-1.274274,-0.244165,-0.558024,0.46086,0.2335,-1.623283,-0.047128,N
0.422987,-0.499461,0.814166,-0.468,-0.355433,-1.147382,1.438668,0.788496,-1.704048,1.452987,1.353199,1.327689,0.478787,1.563347,-0.240994,0.192487,1.106473,-0.33402,-0.72301,-1.216748,1.157177,1.420352,1.594471,-1.356669,-1.330594,P
-0.609356,-1.338174,-1.424841,0.373713,-0.379332,0.179593,1.017809,-1.032302,-0.463961,-1.666715,0.61728,0.656985,-0.348221,1.036994,-0.145228,-1.344184,-1.166202,-0.312149,-0.553049,-1.646806,1.486011,-0.404304,1.731791,-0.943992,0.378874,P
1.598779,-1.502522,-1.262249,1.410805,-1.240887,-0.293303,-1.69724,-1.348859,-1.319008,1.708466,0.278579,-1.466014,1.02018,1.408886,1.598401,1.135428,1.291658,-0.32611,0.807009,1.414777,-0.232495,0.166837,-0.823845,-0.718088,-1.384855,N
-1.426901,0.526279,-0.873049,0.678685,1.050859,-0.503816,0.087876,-0.697598,-1.335745,1.607782,-0.365664,1.068134,1.209286,0.498985,-0.646334,-1.037449,0.772088,-1.041551,0.996591,1.135568,-1.238246,0.799307,0.732466,0.556987,-0.644135,P
-0.330854,0.464064,1.04425,1.035682,0.738392,0.513054,1.525082,0.31681,0.060886,-1.531272,0.127541,0.92444,0.406887,-0.858233,1.442269,0.741172,-0.802938,1.297137,1.355191,-0.682615,-0.829921,0.662659,0.92632,-1.329419,-0.485874,N
0.291152,-1.622722,-0.460738,-1.532992,-1.626219,-0.993408,-0.727755,-1.6383,-1.554644,0.202132,-1.145762,1.030243,-0.856242,0.035086,-1.304249,0.21511,1.415313,1.783544,-1.503887,-1.279212,0.025517,-0.607772,0.644684,-1.220806,-1.309102,P
0.858076,-1.540327,-1.527851,0.784219,-1.463109,-0.545934,-0.548327,-1.500622,0.853973,1.147216,-1.011462,1.695393,-0.537264,-0.252068,-1.429581,0.137915,1.574981,0.552359,1.397419,-0.860406,0.455542,1.302264,-1.687281,-0.965719,0.032135,P
-0.324453,1.000374,0.964517,-1.681534,-1.087884,0.085882,-0.066216,-0.603963,-1.609815,1.472407,1.369058,0.639021,-0.386072,-0.53365,0.163765,0.032326,1.506896,-1.114005,0.837122,0.104525,0.153897,1.414576,0.644794,-1.129366,-0.037526,P
1.107699,-0.773947,0.09994,1.640737,-0.442836,-1.526173,-0.745678,-0.345585,0.183463,-0.566652,-1.400882,-1.289129,-0.977192,-0.557245,-0.300231,0.806335,-1.647797,-1.78598,-0.11853,-1.670717,1.674027,0.090516,-1.178904,-1.101757,0.283741,N
-0.714315,-0.823069,0.586066,-0.569026,0.951282,-0.937648,0.123278,1.308878,1.028826,1.686295,-1.361645,0.194642,0.501312,0.246313,0.336818,-1.070033,-0.258451,-0.54549,1.409629,-1.043811,-1.528968,-0.276018,-1.210758,-1.441606,-1.33478,P
-0.557687,-1.082053,0.176205,1.01018,-0.408188,1.319933,-1.305178,1.400687,1.38298,-0.906663,-1.167682,-1.412458,-0.657642,0.998821,-1.320248,-0.714682,-1.407376,-1.146105,-0.708055,0.952246,-0.140034,-0.434769,1.513798,-0.788498,1.310265,P
-0.103739,0.480515,1.209015,-0.030832,-0.799628,-0.323076,0.297892,0.320144,-0.76,1.014073,-1.416627,-1.773633,-0.302102,1.481989,-0.423658,-1.591718,-1.214668,-1.79128,1.068439,-1.665163,-0.574523,-1.02089,0.270121,1.294324,0.188559,N
0.937396,-0.606504,-0.388191,0.228434,0.108616,-0.393932,-0.137857,0.527041,0.695582,1.556738,0.07468,0.02163,-0.131233,-1.175477,1.499765,-0.508529,1.602166,-0.843181,0.542052,0.413113,-1.009642,1.559887,-1.155665,-0.011838,-1.221176,N
1.221108,1.038477,-1.633208,-1.054323,0.761847,1.255514,1.342148,0.041507,-1.625858,1.346175,-0.40388,0.396513,-0.962885,0.430634,-0.04217,0.075089,-0.463527,0.132803,-1.13483,-0.362254,0.50117,0.588006,-1.03507,0.339502,0.736758,N
-0.459821,0.557688,0.095734,1.529978,-1.127566,0.667798,0.834149,1.616881,1.309427,-0.337926,1.24521,0.458244,1.220356,0.124923,1.794677,-0.832672,0.477118,1.733281,0.339133,-1.344083,1.706872,-0.119986,-1.126591,-0.069928,0.914978,N
-1.254195,-0.714288,-1.209791,1.712059,-0.201947,1.568689,-1.698222,-0.482162,1.69403,0.878535,-0.354848,0.449628,1.55597,-0.287006,-1.123094,-1.02957,-0.126701,-1.368645,0.733566,-1.218912,1.368148,-0.034481,1.327904,0.132132,-1.312551,N
0.454632,0.211945,-1.068495,-1.206723,1.251573,0.989799,-0.170345,0.145026,0.648304,-0.305186,-1.14007,-0.422091,0.975726,-0.262702,1.521866,1.181668,0.89082,0.559102,1.065936,-0.745866,-1.174472,-0.639058,-0.30546,0.450333,-0.453214,N
-1.652368,0.73472,-0.145573,-0.048387,-0.474121,1.47443,0.669829,-0.831494,-1.543664,-1.238017,1.032609,1.073497,-1.073761,0.509882,-1.453585,-0.93043,0.90674,-0.1378,-0.296432,0.26931,0.861694,0.533819,0.565722,-0.428021,0.0272,P
1.212763,-0.988259,-0.169819,-0.33544,1.517983,-0.708273,1.389643,-0.576406,0.884153,-0.211193,0.062721,-0.003216,0.945355,0.812236,-0.194488,-0.351945,-0.495363,1.044253,1.271753,0.268153,1.674424,0.727684,1.275914,0.524893,1.303621,N
-1.699994,-0.03665,1.117468,0.029942,-1.601898,1.527395,0.422338,-0.75442,0.456045,1.386291,1.120078,-1.714003,-0.478689,-0.561752,-1.667352,1.380661,-0.322534,-0.936583,-1.302319,1.330508,0.986819,-1.157958,-0.042624,1.312333,-1.589288,P
0.857275,0.086899,-0.712036,0.458952,-0.191996,1.65917,-1.173364,-0.391318,-1.580293,0.392072,-1.377128,0.361305,1.266843,1.439389,0.236092,1.125094,-0.428278,-1.308123,1.3212,-0.786823,0.550849,1.240575,-0.608325,-0.937284,-0.975759,N
0.175194,0.280439,-0.407059,-1.218043,1.194146,-1.565456,0.846923,-1.127441,-1.321557,-0.379646,1.694308,-0.920837,-0.857257,-1.667471,-0.596387,-0.685274,0.915829,1.264069,0.933085,-0.125161,0.293206,0.74726,1.596292,0.597994,0.862848,P
-0.905289,1.478176,1.421022,0.451803,1.089795,-0.576765,-0.303476,-0.903423,0.016326,1.711389,0.148312,1.200346,0.18599,-0.320333,0.717736,0.718144,-1.126989,-0.45185,-1.196632,-1.014366,1.42564,0.655241,1.329122,1.432023,0.953534,N
1.378401,0.361129,0.222558,0.785122,-0.115939,-0.343038,1.317422,0.96565,-1.541167,-0.698929,0.369696,1.416303,0.610431,0.773919,-0.84044,-0.343937,-0.192123,-0.851929,1.269444,-1.436185,-1.345136,0.909893,0.539756,-1.703372,-1.450268,N
-0.378485,0.335619,0.678584,0.428194,1.167563,0.194409,0.931927,-0.439632,1.66904,-1.145952,-1.22607,-0.350065,-0.043766,0.695792,0.590358,-1.72085,-1.154254,-1.400061,0.514076,-0.054009,-0.840517,0.022949,-0.807512,-0.191177,-1.137495,N
0.12098,0.243928,1.591132,-0.991971,0.960666,-0.861552,-1.523828,-1.209215,-1.352954,-1.216129,0.85931,1.536592,-0.482583,-1.638096,-1.518838,-0.477284,-1.374505,-1.747412,0.627891,-0.361943,1.296483,-0.287782,0.050303,1.366631,0.977641,N
1.515756,-0.956107,-0.87093,0.013781,1.375518,1.683338,-0.683715,-1.218972,0.22553,1.303923,0.985815,0.158785,-0.395294,-0.1388,-1.557827,-1.472402,-1.288522,-0.963765,1.424404,1.350618,-1.271751,1.000921,1.591296,-0.78002,-0.78807,N
1.65514,-1.499336,-0.87971,0.361069,0.840709,0.460341,0.776002,-0.500683,0.34828,-1.022463,1.081653,0.113715,1.262086,1.607324,0.648145,-0.038917,0.773887,1.729719,0.405866,-1.313302,0.86529,0.63907,0.892759,0.789429,1.763645,P
-0.614391,0.077353,-1.781809,-0.787749,-1.216288,-1.715339,-0.448046,0.039254,-0.1958,-0.466545,1.263275,-0.328948,-0.261378,1.172722,-0.208539,1.08838,-0.109623,1.083189,-0.005744,-0.565165,0.348069,0.647144,0.941194,0.044387,-0.140523,P
-0.370218,0.909903,-1.300179,0.626413,-1.516727,0.722616,0.909188,-0.419792,0.827076,-0.602221,1.683376,0.541976,-0.774217,-1.487679,-1.413659,-1.108248,0.255303,-1.583554,0.302855,1.407111,-1.396875,-0.051275,0.627099,-1.207333,-1.247603,N
-0.288805,0.026731,1.265873,0.351895,0.360937,-1.040672,-1.38484,-1.643448,-0.519876,-0.311535,1.481922,0.773898,-1.010769,-1.312837,0.208079,-1.286241,0.183592,0.014913,-1.013012,-0.935599,-0.820406,0.033176,0.701421,-1.618668,-0.715651,N
0.353769,0.595443,1.457077,-0.614138,-1.289186,1.324138,-0.990031,0.254023,1.661685,1.58463,-1.588583,-0.554016,1.232368,-0.825504,-0.902339,0.102287,0.657418,-0.347004,1.411453,-0.952735,-1.436759,-0.365773,1.036323,0.339717,1.086822,N
0.770641,0.633166,-1.857946,0.839889,-0.623972,-0.441638,1.445744,-0.628766,-1.706573,-1.537829,0.238323,0.542399,-1.175609,0.37379,0.370224,1.600279,0.662923,-0.097856,0.717122,-0.331819,0.369731,1.359462,-0.0419,-1.675189,-1.470321,N
-0.568722,0.761117,-0.158554,-0.045735,0.722296,1.705413,-0.497972,-0.892891,-0.344232,0.603817,1.327574,0.609987,0.299479,0.347842,0.009779,-0.097088,1.405456,-0.265375,1.563183,-1.309646,-1.513112,1.207115,1.508335,-0.564972,-0.083826,P
0.091562,1.679622,1.503652,1.538182,-0.34543,0.502791,-1.38013,0.306219,-0.135517,1.386164,-1.346496,-1.171379,-1.545784,1.624225,1.092507,0.293767,0.044173,-1.512149,-0.109084,-0.183597,-1.089494,-1.534247,-1.709533,0.747549,0.199982,N
0.297245,-0.360099,0.967458,1.012868,-0.995227,-0.419339,-0.574281,0.816052,-0.753905,0.139563,0.260761,-0.644149,-0.74415,-0.062222,0.487026,1.50348,-0.805416,-0.860417,-0.165431,-1.474506,0.541347,-1.267765,1.662245,1.44018,-1.134132,N
-1.726986,-1.252284,1.239413,-0.694063,-0.609565,0.092441,1.618611,1.49575,-1.162938,1.588797,0.665487,0.085446,1.273855,-0.854123,1.381344,0.266757,0.705491,0.520634,1.544801,-0.599152,-1.014799,-0.680163,-0.870572,-0.432034,-1.304435,P
-0.571915,-0.664585,0.005488,0.802552,-1.11909,1.699594,1.5254,-0.103306,-0.969669,-1.487336,0.919037,0.137115,1.638521,-1.397767,1.49377,-0.893547,0.184745,1.277499,-1.09478,1.259794,-0.292884,0.392516,-0.04103,-0.301824,0.721313,P
-0.147386,-0.218726,0.029094,1.764794,-1.204191,-1.55006,0.629615,1.647682,1.3789,-1.677142,0.764225,1.680357,0.14467,1.23226,1.71614,-1.666419,1.629235,-1.049318,0.393525,1.574791,1.040254,-0.82351,0.694045,1.333442,-0.747031,N
0.820324,0.377705,-1.030513,0.583407,0.685598,-0.824971,-1.495095,0.149728,1.687271,0.712608,-1.014709,0.98072,0.202237,-0.555203,-1.583835,1.239217,-1.670896,-0.726404,-1.039469,-1.020271,1.660629,0.823924,0.355626,-0.417225,1.722486,N
0.564627,1.214585,1.210769,-0.753492,-0.417367,-1.624287,0.176575,1.350446,-0.493289,0.588107,-0.949631,1.632406,-1.100146,-1.577503,0.186197,-1.151978,0.408813,-0.931497,-1.516692,0.666137,0.173382,-0.648416,-0.008472,0.515476,0.484623,N
-1.445636,1.298936,-0.485304,1.646082,0.159776,0.396853,-1.739515,0.742586,-1.124919,-1.42087,-0.094237,0.029684,1.214203,-0.382411,-1.060058,1.052067,-1.630283,-0.305962,0.118369,1.560371,0.750218,0.740533,-0.159812,0.441905,-0.088795,P
-0.090455,1.077035,0.54459,1.204643,0.426287,-0.638601,-1.56899,0.639521,1.530476,0.673819,-0.325419,-1.172173,1.135167,0.768267,1.398517,0.896251,-1.047571,0.814751,-0.469787,1.114692,-0.119385,0.141869,-1.113674,-0.987042,-1.212673,N
-1.326743,-1.205367,1.195696,-0.460225,-0.085561,-1.607006,1.274151,0.380043,-0.89182,0.730743,0.772555,1.536253,-1.31565,0.486804,1.386771,0.609111,-0.598812,0.173441,0.18633,0.113581,1.190042,-0.865319,-0.69918,1.300742,-0.508498,P
0.780157,-0.881264,1.167637,-0.012435,-1.659918,0.573396,0.552933,-1.393289,1.759836,0.0956,-0.567013,-1.583241,0.759187,1.126967,0.597367,1.623268,-1.210932,-1.731182,-0.710718,-0.791055,-0.332811,0.864435,-0.693793,1.137051,1.087837,P
0.497229,-0.435494,-1.70592,1.046819,-1.083066,-0.407754,-0.099188,1.358239,1.674515,0.573918,-0.185004,0.139665,-1.246753,0.298745,-1.711447,-1.719799,1.352323,-0.862101,0.326218,-0.056731,0.543759,0.1153,-0.601745,0.915618,0.630249,N
1.402115,-1.19032,-1.446512,-0.758697,-0.463283,0.733441,-0.273889,-0.497035,1.449785,1.245384,0.00683,-1.60699,1.536259,0.87272,0.168748,-0.162693,-1.348078,1.209018,-1.086892,0.347188,1.0796,0.744124,1.246368,0.348842,1.645808,P
-1.146148,1.735454,0.334228,-0.986672,1.501143,0.90316,-0.95202,-1.145253,-0.422026,-1.368973,-0.375089,1.477052,1.336557,1.674758,0.560758,1.41533,-1.447415,-1.041851,0.545374,0.994504,-1.578833,-1.262136,0.71695,1.382407,-1.596133,P
-1.632491,0.345798,-1.200826,-0.669767,-0.519387,0.757227,-1.507834,-0.563137,-1.464347,-1.059391,-0.45637,-1.129243,-0.746054,-0.866382,-0.316693,0.161055,0.410651,0.343607,0.037273,0.208426,0.276709,0.095403,-0.192486,0.973811,-0.664834,P
-0.974108,1.474971,-1.638196,0.546678,0.743633,-1.116697,-0.34851,-0.940358,0.584871,0.766082,0.838592,1.172378,-0.32027,1.572114,-0.219007,-0.048121,0.86626,0.453934,-1.681597,0.008769,0.066895,-1.258861,0.525786,1.525444,0.822448,N
0.641144,0.147015,0.497183,-0.899728,0.225892,0.134391,-1.569188,0.549801,-0.274197,0.376183,-0.886772,-0.164068,-1.378252,0.126912,-1.20409,1.286906,-0.462561,1.588501,-1.27945,0.300416,0.637695,1.604242,0.732997,0.809996,-0.099243,N
-0.801648,-1.471182,1.307936,1.786445,-1.327633,1.527727,0.342711,-0.121349,0.426877,-0.107532,-1.511646,1.629768,0.551113,1.76714,-0.540202,0.074886,1.278583,-1.255435,1.028573,0.120903,-0.896506,-1.046492,-0.408466,-1.655705,1.16499,N
0.455058,-0.755425,-0.436295,-1.039236,1.499622,0.032753,1.573689,0.456499,-0.494322,0.857839,-0.225216,0.066932,0.671465,-1.504872,0.589687,1.504691,1.519535,-0.987116,-0.304464,-0.553254,0.548838,-1.518963,-0.809662,-1.647729,-1.299629,P
-0.023998,-0.695738,1.462971,-0.731138,-0.833685,-1.605773,1.511131,0.354593,-0.513891,-1.202479,1.045023,-1.828457,-0.207392,-1.566072,-1.496979,1.200544,1.218563,-1.420926,0.047047,-1.474625,-0.554745,-0.257241,0.117298,0.217249,0.209721,P
0.976559,0.658523,-0.160861,-0.298077,0.068544,0.598171,1.504367,-0.990983,-0.481066,-0.793139,1.123641,-0.645703,1.68603,0.186193,-1.562925,0.435925,0.333269,-1.394576,0.295499,1.03904,1.568236,1.580195,-1.09878,-0.249817,-0.790664,N
0.983577,0.176213,1.37605,1.772391,-0.178084,-1.531698,-0.063775,0.981203,0.987085,-0.859586,-0.369084,0.00506,1.623181,-1.467773,-0.486576,1.153189,1.558735,1.170121,0.748527,1.441619,-0.258004,-0.659329,0.179583,-0.756447,1.117805,N
-0.113048,0.668693,-0.936599,0.643691,1.492811,1.004514,-0.756963,0.730507,0.063066,-0.174698,-0.780325,-0.474851,-0.015406,0.287448,0.128685,0.14073,0.830445,1.142594,1.699065,-0.742442,-0.959332,-0.209002,1.288014,-0.626659,1.759674,N
-0.744528,1.444141,-1.466309,1.310247,-0.461807,-1.486117,-0.318011,1.222272,1.752286,-1.526714,-0.17556,0.812406,1.488653,1.152046,-0.960998,0.74318,1.583292,0.905808,-0.505701,-1.351091,-0.097233,-1.474213,-0.402825,0.048412,-0.852965,N
-0.883309,-0.671542,-1.538541,0.082617,-0.573477,0.067038,-1.320081,1.423266,1.13145,0.32306,-0.626869,0.31528,0.144835,-0.245348,-0.414304,0.100715,-0.873997,-0.14552,1.009116,-0.591876,1.465419,-0.346062,0.494448,0.741013,0.060349,P
-0.379075,1.519664,0.774769,0.772302,1.511067,-1.063462,1.492144,0.193403,-0.193331,-1.499337,1.50961,1.448474,0.966376,1.572543,-0.249488,1.030037,-0.466743,0.882005,-0.991323,-0.51185,-0.992627,0.83387,0.018946,0.415051,0.656763,N
0.293366,-1.471393,0.668543,-1.680622,-0.002238,0.275063,0.514945,-0.728489,0.931147,-0.313502,0.499604,1.699995,-0.487557,1.679129,-1.148091,-1.323308,0.034257,0.402761,-0.820258,1.76563,-0.313671,-1.711541,1.187476,-1.039557,-0.896917,P
-0.867877,1.768829,-1.040196,-1.101845,-1.400056,1.353996,-0.78103,-0.766936,0.901573,1.507952,1.038275,0.305545,-0.28279,0.22685,0.218267,-0.767325,-0.228055,-0.539585,0.305514,-1.215014,-0.115015,-1.187631,0.980574,-1.546324,-0.681176,P
0.997398,-1.374658,1.07017,-0.600755,-0.511517,-0.425986,0.600564,0.035035,-1.141721,0.87377,1.36497,1.721641,0.408096,-0.480436,-0.630874,-1.607224,-1.678397,-0.760622,1.453884,1.201519,-1.236687,-0.517181,0.302919,1.072849,-1.129925,P
-0.465973,1.030708,-1.463665,-0.696161,0.656441,-1.66695,0.844207,1.205759,1.464059,0.680798,-1.465695,0.8661,-0.420948,-0.157619,0.35886,1.361815,-1.335738,0.084596,-1.497057,-0.020613,-0.077672,1.462758,-0.60186,0.637935,-0.417234,N
-0.004715,-1.229144,1.455492,0.756544,-0.16022,-1.009806,0.040576,-0.874875,-0.934348,1.720271,1.596068,-0.009035,-1.801705,0.089786,1.384688,0.781769,0.876979,-0.476212,-0.631776,0.051903,-0.877863,-0.954768,-1.36685,0.337558,-0.18715,N
0.482391,-1.344403,-1.335185,1.056718,-1.141845,1.261862,1.125348,-1.547025,1.255566,-0.910347,0.227768,-1.147125,1.699621,-0.708601,0.080344,0.917114,-1.397922,0.794462,-1.257195,-0.353305,-0.867882,1.16719,-1.348782,0.473686,-0.070043,P
0.015408,-0.982123,-1.274731,1.209078,0.765916,-0.290908,-0.302347,1.223452,0.665915,0.989251,0.892982,1.477836,-1.401236,-0.033055,0.566466,0.530663,0.836209,1.265253,0.603959,1.461998,1.385346,-1.533613,-0.743904,-1.560836,-0.474421,N
-1.350176,0.645613,0.704997,1.345081,0.818777,-1.634242,0.565245,-0.885609,0.116305,-0.67663,-1.304066,1.087295,1.36093,-1.623086,-0.236659,1.35449,1.203516,0.828139,0.515228,0.348927,0.330921,0.279868,-0.924816,-0.030305,-1.164467,N
-0.273879,1.090182,-1.594383,1.284015,-0.983316,-0.230909,-1.249521,-1.293718,1.347986,-0.802762,0.81352,0.892707,-1.331636,-1.153626,-0.837086,1.664411,0.090071,0.528003,1.685389,1.515271,0.87988,0.853254,1.215318,0.909026,-0.465256,N
-1.075081,-1.538477,-0.979652,1.358038,0.554652,1.44306,-0.195094,-1.562885,1.379388,1.097749,0.851596,0.26587,-0.87495,-0.949244,-0.11813,1.578921,0.863937,0.799762,-1.082365,-1.304319,0.373301,1.301897,-1.268098,-0.53699,1.20639,N
-1.005411,-0.413963,-0.743132,0.664656,1.14806,1.644676,-1.26672,-1.102669,0.363167,-1.363884,0.37319,1.508817,1.441113,1.759087,0.311776,1.531772,1.001875,1.28207,0.733522,0.97126,0.100814,-0.061746,1.352103,0.233182,0.069936,N
-0.638642,1.00669,-1.459215,-0.564759,-0.151535,0.271258,0.415034,0.453395,-0.719237,0.034726,0.066013,0.195365,0.297038,-0.842416,1.437876,-1.364605,-1.561062,0.536342,0.626839,0.874972,0.875012,0.687859,0.050313,-1.394773,-1.081203,N
0.447471,1.0444,1.626823,-1.026027,1.413462,-0.368862,-1.423038,0.10445,0.866064,0.601815,1.334627,0.491601,-1.246871,1.092074,-1.121393,-1.458376,-0.609894,-1.231461,1.367543,0.173341,0.010938,-1.594109,-0.328748,0.211948,1.705266,N
-0.520076,1.218518,-1.622102,0.771864,0.995599,0.649764,-1.734465,-1.546336,0.648007,-0.462591,-1.109228,-0.12633,0.693663,-1.477084,-0.664552,-1.037586,-1.009595,1.164335,-0.813551,-0.616272,0.883759,-0.611716,1.084347,-0.786205,1.725291,N
0.541301,0.828732,-1.234415,-1.332901,0.521837,0.015496,-0.805785,1.231032,1.672282,0.833517,-0.400156,-0.226911,1.465319,1.080331,-0.121599,-0.602814,1.570601,-1.197851,0.620822,1.600686,-1.213666,-1.087275,-0.426324,-1.655732,-0.884289,N
-0.531223,-0.11408,1.003347,-1.294038,-0.697678,1.197621,1.417705,-0.871546,-0.505996,0.407004,1.176167,1.269176,0.277279,-1.224847,-1.53661,-0.440639,-0.114282,0.189756,-1.375342,-0.258657,0.44228,0.059581,0.927202,-1.007448,-1.58095,P
-0.996245,1.04273,-0.378403,0.071768,0.857217,0.262544,-1.317346,0.609638,-0.061618,-1.549582,1.007357,-0.755834,1.465247,-0.214922,-0.635246,-0.933304,-1.582305,0.729087,-0.638566,-0.836292,1.184192,-1.671124,1.311915,1.552292,-0.089944,N
