"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
-1.203841,-1.634991,-0.854791,-1.241009,-0.174998,-0.579881,-0.807062,-1.335371,-0.27218,0.71744,-0.535188,1.527515,-0.07141,1.048023,1.615882,0.37711,-0.250763,0.7627,-1.027641,-1.40817,1.580799,1.190763,-0.583774,1.147231,-0.419836,P
0.666443,1.559002,0.702901,-0.449231,0.967837,0.720733,1.168519,1.55855,0.808489,-0.459941,1.111206,-1.673332,0.180142,-0.78343,0.695342,-0.428185,0.904773,0.697908,0.36534,0.650244,-0.906694,1.130214,0.911704,1.148376,0.167478,P
-0.165118,-0.842515,-0.171319,0.001331,0.763233,-1.261099,-0.063136,0.062101,-0.668864,0.996329,-0.550626,-0.968847,1.063121,-1.450406,-0.806961,1.136906,0.918049,-1.251879,-1.331867,-0.788016,-0.825047,-0.133377,-0.302595,0.969614,0.609343,N
1.351287,1.037528,-0.709146,-1.034499,-1.695482,-1.245893,-1.016978,1.594522,0.147747,-0.746311,0.365655,-0.962499,1.010414,0.680748,1.162668,-0.555507,1.306326,-0.108593,-0.358405,-1.095862,-0.532167,-0.093495,-0.851162,1.461184,-1.225993,P
-0.319323,0.437217,1.10357,0.736064,0.681332,-1.215674,1.200155,0.126502,-0.234789,-1.710094,1.694884,1.572393,-0.010519,-1.342762,0.61073,-0.304659,-0.131468,0.564634,0.964048,0.623215,-1.498437,1.01061,-1.549801,0.114582,-1.337202,N
-1.476722,-1.295332,-0.884489,1.035825,0.109727,1.359734,-0.785055,-0.243704,0.567442,-1.197376,-1.62497,-0.988264,1.458988,0.650674,-1.988899,0.135871,-1.284313,-1.181677,-0.808506,1.47963,-0.60521,-0.584001,0.830973,-0.805512,-0.037619,N
0.780331,0.353109,1.596668,1.116851,-0.987094,1.093885,-1.561998,-1.073551,0.436419,-1.185166,-1.10471,-1.224421,-1.692346,-0.601144,-0.789104,-0.102136,-0.854075,-0.78707,1.267023,-0.727723,0.213601,1.71905,-0.081251,1.441855,0.948711,P
0.476778,0.445665,1.083106,0.830114,0.699933,0.283114,1.202098,1.090523,0.966446,-0.687875,-0.164649,0.11561,-0.296994,1.17769,-0.516862,-0.721089,-0.850443,-1.204353,-0.796309,0.700022,-1.207204,-0.226213,-1.032029,-1.246828,0.71373,P
-0.36416,0.45349,-0.772013,-0.957575,0.057608,0.488078,1.158668,0.127808,-1.889622,-0.007782,0.416624,0.940831,1.241531,1.070016,-1.056856,-0.958525,0.799398,1.742371,-0.694781,0.527307,-1.578119,-0.555209,0.387707,-1.103972,-1.597409,N
0.982116,1.482528,-0.641564,-1.382481,0.650102,1.149051,0.353447,1.735668,1.345031,-1.617844,0.872524,-0.921844,-1.093246,0.768075,-0.06519,0.356274,0.359607,-1.521606,0.688371,0.50195,0.304011,0.511187,1.284162,0.077283,1.49941,P
1.571893,1.18671,0.674895,0.16271,-1.253833,0.603803,0.84615,0.991669,-0.569666,0.354257,1.70986,-1.029911,1.214569,1.185812,-0.294066,-1.009522,0.213235,0.087411,1.588618,0.058199,0.216165,1.23691,0.513252,-1.22939,-0.2813,P
1.426788,1.206096,-0.027938,-0.863761,-1.091816,1.601054,0.420105,-0.354146,-1.63849,0.987757,-1.73721,0.374497,1.119251,1.45951,0.032841,-1.634127,0.69049,1.311786,-0.447605,-0.673155,0.983409,1.140502,-0.534741,0.718839,-1.202765,P
-0.468312,0.188525,-0.23028,-0.304945,0.702332,0.890485,-0.280019,-1.015891,-0.360265,0.129802,-1.312731,1.32535,0.749771,-1.453009,0.453648,1.69534,1.309004,-0.063741,-1.105722,1.144906,0.520329,-0.580621,1.067661,-1.073779,0.720697,N
-1.337096,-0.670599,-1.420021,-1.411369,0.308964,-0.786676,1.654134,-0.82135,1.166989,-0.49467,1.427436,-1.56331,-1.385381,0.204,0.52846,-0.938812,0.59804,-1.457432,1.086063,-0.737889,1.542983,0.455659,0.806604,1.533794,0.574391,N
0.892753,1.257229,1.129221,0.605591,-0.926794,-0.428809,0.36328,-0.622455,0.921689,-0.811018,0.431125,-0.765956,-0.857332,-1.377051,-0.031191,-0.26527,1.386317,0.735871,0.279884,0.347828,-1.432762,-0.258724,0.182748,-0.611382,0.67774,P
-0.718783,-0.642831,-0.376889,1.49815,1.420945,-0.347046,-0.718623,1.281092,-0.400904,-1.287166,1.004812,-1.063422,1.196375,-1.593665,-1.924265,0.080211,0.08788,1.079243,0.294093,-1.367111,-0.087852,1.852794,0.311802,-1.603264,-1.44602,N
0.682851,0.095204,-1.43316,-1.520381,-1.125587,-0.90422,-0.180944,-1.356152,0.347132,-1.487317,-1.169833,1.061285,1.066674,0.948622,0.579959,-0.605126,-0.766979,1.440234,1.168614,1.203157,1.706478,0.145235,0.079611,-1.156783,-1.65948,P
-0.261021,-0.657146,-0.841531,-0.034834,-0.207757,1.297482,0.09174,-1.033288,1.001904,1.714939,0.658565,-0.981752,-0.315128,1.050165,-0.158829,1.296793,1.696144,0.704803,-0.094345,0.733293,1.310163,-1.595405,-1.416194,-0.119423,-0.47558,N
0.636412,0.308753,2.350093,1.647554,0.376763,-1.752231,0.582707,0.621223,0.433924,-1.135416,0.597845,-0.391681,1.253309,1.033453,1.144512,1.442751,-1.177268,0.864143,-1.197694,1.112614,-1.525166,-0.503048,-1.407029,-0.200406,1.085363,N
-1.307708,-1.626315,-0.826168,0.291233,1.456965,-1.206214,-0.250224,0.604978,-1.649143,0.988068,1.359115,0.457418,0.592193,-0.42021,-1.233133,-0.496131,-0.506423,1.175237,1.246799,-0.020693,-0.948493,0.14523,0.376429,1.441622,1.216235,N
0.276159,-0.263798,-0.416743,-0.731476,0.914657,1.593015,-0.864889,-0.710822,-1.378761,0.662327,-1.700853,-1.092218,0.350573,-0.519114,1.293763,-1.407142,-0.185074,-0.450558,-1.011226,0.857334,-0.019675,0.225009,-0.534486,1.508165,-1.544258,N
-0.072309,-1.007442,-1.190176,-1.100694,1.622979,-1.142245,-1.580601,-0.730973,-0.848644,0.715517,1.243691,-1.057651,1.130115,-1.031947,-1.231598,0.852378,0.267058,0.21573,0.440003,-0.39392,-0.564406,-0.33131,-0.340354,-1.182984,0.698961,N
0.940206,0.518158,-1.203602,-1.542378,-1.373827,-1.693063,-0.775163,-1.482298,-1.355783,0.712429,1.413564,0.13944,0.633248,0.570087,-0.86523,0.638577,1.468004,-0.354426,-0.822179,0.660188,-0.851398,-0.826214,-1.60232,0.455163,0.398811,P
-1.399754,-1.677973,-0.299547,1.434713,1.382065,-0.847603,-0.376703,0.714023,-1.093829,-0.043073,0.142613,1.590511,0.041056,0.479216,-0.042243,1.444831,-0.425081,-1.44856,-1.078066,1.077959,-1.300338,-0.381408,0.994047,-1.030386,-0.450775,N
-0.805013,-0.855264,-1.086176,-0.914759,1.158058,-1.020423,0.003053,-1.354618,0.422992,-0.651147,0.518356,-0.085458,-0.147909,1.358483,-0.965135,1.525724,0.541113,1.4075,0.755564,-0.417745,-1.498511,-1.629562,-0.842905,-0.671023,-0.264336,N
0.625833,1.040903,1.752901,0.942903,-0.567505,-1.65196,-0.734004,1.418814,-0.354031,0.312346,-0.134193,0.433703,0.318135,0.731249,-0.396409,0.266003,0.443203,-0.288421,-1.138006,-0.587384,0.251475,1.042528,1.383343,-1.078634,-1.112226,P
-1.17547,-0.92924,-0.840322,-0.031764,-0.036694,0.900648,0.587903,1.106167,-0.047351,0.456561,-0.741789,-1.078655,-1.6253,0.92272,0.299117,0.490066,-1.423324,-1.200732,-1.115101,0.808605,-0.476144,1.267851,-0.644122,0.239824,0.488157,N
0.074415,-0.739912,-0.870111,-0.655203,0.726655,0.484844,-1.660758,0.465565,-1.690025,1.01214,-0.664666,-0.729925,-0.467464,-1.321253,0.169389,-1.131771,1.024604,-1.62131,-0.533895,1.321019,1.245215,-0.494379,-0.811278,-0.342607,0.107388,N
0.790257,0.742535,1.411645,1.022643,0.858349,0.319314,0.250834,-1.247145,0.803752,0.727675,-0.56856,0.335905,-0.927339,-1.217609,0.178325,-1.659654,1.594507,-0.400077,-1.545476,-1.374961,-0.269615,1.584206,1.391965,1.476547,-0.804078,P
-1.112924,-0.814699,0.053335,0.90589,0.567886,-0.766739,-1.174897,0.292615,1.310476,1.006325,1.55129,0.439311,0.285217,-0.208253,-2.037164,-1.579386,-1.502652,0.670467,-1.164808,-0.497204,-0.348675,1.409473,0.1184,0.567675,0.697223,N
0.083163,0.828983,1.174264,1.137684,1.010619,1.675326,-0.295895,0.051825,-1.379322,1.629595,0.523997,-1.39242,1.003292,0.06048,-1.369641,-0.10948,-0.108622,-0.427756,1.372834,1.519215,1.629333,1.862044,0.118569,1.576578,1.163833,P
-0.174351,-0.439759,-0.40799,-0.417023,-1.586482,0.379378,-0.295695,1.652475,0.964042,0.259811,-0.399634,1.036502,-0.822784,-1.001834,-0.859305,0.955863,-1.704412,1.108176,1.070192,0.804112,-1.106026,1.349975,0.191826,0.361998,0.283101,N
-0.979592,-0.796799,-0.694058,-0.332487,1.177633,-1.373117,0.707146,-1.717709,-1.194642,1.52071,0.345794,0.47065,-1.481875,-0.582986,0.326648,0.118635,-0.961836,-1.2444,0.517611,-0.424763,1.428405,-1.379988,1.297875,-1.059077,-1.400495,N
-0.49123,-0.041309,-0.123811,0.004209,1.583505,1.725941,0.433497,-0.871943,0.43514,-0.658762,-0.340271,-1.668483,0.544718,0.204233,1.537221,-1.195447,-1.425734,1.460585,1.102695,0.424273,-0.040686,1.037154,-1.297556,-0.984669,0.203406,N
0.898687,1.403848,2.616561,1.631114,1.123473,-0.250895,1.020761,-0.168745,0.341839,-0.35007,-0.719406,-1.654121,1.135169,-1.619351,0.265223,-0.87442,-0.055114,-1.194564,0.927841,-1.106008,1.102466,1.884862,1.262969,0.10221,0.540923,P
-0.42928,-1.03645,-1.806625,-0.445541,-1.706443,-0.249419,0.005396,0.878863,-1.180655,-1.676239,0.835987,0.451788,-1.532936,-0.87058,-0.48792,0.042002,-0.070705,-1.331909,1.578165,-1.125875,-1.243707,-1.187816,-1.305439,-1.497779,-0.821004,N
-1.369122,-0.536809,-0.798404,-1.28468,1.293298,0.142694,-0.119047,0.824518,-0.457484,-1.221113,-1.618888,-1.093612,-0.139596,-1.081998,-1.110867,-0.129613,-1.641736,0.363699,0.660934,0.657117,-0.795006,-0.712104,-0.579027,0.110347,1.079153,N
1.430487,1.131453,0.984181,0.386121,-1.040677,-1.536745,-0.806155,-1.24328,-1.89721,-0.983833,1.470054,0.391748,1.637588,-1.694529,-1.870869,0.549503,-1.647379,1.020196,-0.665015,-0.518853,1.123757,-0.594036,-1.454209,0.125345,1.125489,P
-0.245258,-0.172473,0.230934,-1.378175,-0.818379,-0.932056,0.149971,-0.468916,1.07403,1.30565,-0.178245,-0.364549,-1.198872,1.278261,0.790069,1.181368,-0.537519,-0.971292,1.32749,-0.096572,0.672499,1.608238,0.65232,-1.092819,0.772731,N
0.625841,0.233231,-0.33811,-1.045751,1.042257,-0.196486,1.342097,-0.004687,0.66466,-1.024853,-1.013595,0.728458,0.963315,1.034514,0.829711,-0.011991,1.443653,1.257848,-1.201256,-0.490758,-1.396396,-1.259337,0.77197,-0.077384,-1.022779,P
0.372751,0.552414,-0.177789,0.150793,1.408873,-0.831846,0.858095,1.70074,1.105874,-0.320338,0.490167,0.618144,-1.566341,-0.770693,-0.407759,1.508448,0.520048,-0.962253,-1.51969,1.572204,1.597827,-0.256239,-1.410063,-1.450246,0.514695,P
0.400759,0.888147,-0.95484,-1.54675,1.363793,1.601913,0.858042,-0.143896,-1.831077,-0.642108,-0.013307,-0.388404,-1.1739,-0.436714,-0.583152,1.357489,-1.112902,1.405969,-0.731897,0.732527,-0.736476,-0.875415,0.050654,-1.288147,0.935062,P
-0.117942,-0.024442,-0.660698,-1.507776,0.583212,0.92829,-1.64301,-1.256652,0.831588,-0.16087,-0.570415,0.475058,-1.626772,0.093266,-1.83986,-0.559932,0.369282,-0.513688,-1.285359,-0.54035,-0.891013,-1.441622,-1.426877,0.356725,1.305765,N
-0.936963,-0.490763,-0.457915,-0.61785,1.661876,-0.909703,-1.459701,0.232483,-1.149132,1.627069,-1.311167,-1.380615,0.679916,1.271632,0.982711,0.146868,0.999201,-1.424624,-1.487066,1.252871,1.08243,-1.452856,1.529946,0.899491,0.908924,N
1.450079,1.540038,0.188794,-1.057992,0.027478,0.05646,-0.213581,0.302897,-0.857234,-1.055773,-1.238494,1.247033,0.187245,0.037774,-0.392744,0.506214,-0.010128,1.376368,0.444286,-0.309995,-0.502146,-1.19706,-0.696855,0.519159,0.838775,P
-0.245409,-0.226168,0.718596,1.141605,-1.566773,0.80713,-0.503807,0.503368,0.837562,-0.184432,0.930555,1.154662,0.612245,0.582118,0.923534,-0.098688,0.795582,1.558769,1.199452,-0.985323,0.062058,0.160829,0.151135,1.022057,1.312392,N
0.99345,0.17484,0.262537,0.680423,0.51873,-0.070812,0.010137,0.671126,-0.529479,-0.056603,-0.630261,-0.696651,0.353454,1.318843,0.65443,0.554035,1.596732,-0.140214,-0.537445,0.916285,0.627298,-1.139514,-1.252406,0.986998,-1.072615,P
0.67204,1.204542,-0.480519,-0.932749,-0.1097,1.066272,-1.204798,-0.983477,-0.113607,-1.537411,0.914945,0.262953,-0.107219,1.011966,0.329806,0.148081,-0.988957,0.085153,1.072668,-0.893898,0.309739,0.52762,1.010914,1.324079,-0.352368,P
-0.77188,-0.588386,0.500568,0.872759,-1.550639,-0.430832,-0.085064,-1.365593,0.897067,1.193371,0.115051,1.150795,0.010267,1.197133,-1.481454,1.531063,-0.219489,-1.466999,-0.321336,-0.588747,1.341139,-1.303316,0.593087,-0.686136,-1.146542,N
-1.238462,-1.258169,0.347113,1.55671,-1.529852,-1.775104,-1.581564,-1.578247,0.075332,-0.123371,-1.695422,0.560697,-1.354084,-1.673615,1.083227,1.295396,-1.368447,-0.375123,-1.327745,0.137104,-0.747951,-1.046765,-1.422461,-0.913305,-1.391515,P
-0.953347,-0.809409,-0.534872,-0.470947,0.796347,1.207396,1.062497,0.53556,0.943383,0.711005,1.04898,1.559895,-0.836272,1.61099,-1.64514,0.343833,-1.332222,-1.322462,0.967247,0.139573,-0.081395,-0.381361,-1.674629,1.438282,-1.429321,N
-0.915755,-0.694025,-0.619043,0.21414,-1.526186,-1.372358,-0.299108,-0.739178,0.723594,0.222354,-0.245235,-0.794999,-0.392817,-1.270566,-0.2216,-0.392381,1.109915,0.538907,-0.623656,1.389032,-1.517779,-1.381248,1.371134,0.202531,1.359627,N
-0.07004,0.651613,-0.017695,-0.874405,0.53906,-0.164922,0.517439,-1.339027,-0.894751,1.597736,-0.117432,0.042324,0.934993,0.649533,0.692748,-1.613873,-0.774197,0.246333,0.999284,-0.350538,-1.566934,0.117253,-1.057628,0.377521,-0.242143,P
-0.176045,-0.650089,-0.220166,0.802326,-1.3497,-1.055144,1.247884,-0.42621,-1.756287,-0.595365,-0.41476,-1.014507,-1.065473,0.338447,-0.152541,0.24647,-1.481545,-0.300251,-0.999766,1.221461,1.536322,1.743609,0.929243,-1.109827,-0.896305,N
-1.710296,-1.578556,-0.546949,1.09698,-1.345925,1.179289,-1.68259,0.919897,0.957424,1.339427,-1.693006,0.343554,1.496278,0.970346,0.012255,-0.979047,-1.519624,-0.543254,1.164011,-0.067012,-0.603721,0.907605,0.247933,-1.378449,0.458919,N
0.214598,-0.723212,-0.054639,1.739271,-0.061143,1.603971,0.058145,-0.26249,-0.530774,0.814108,1.657526,-0.077214,0.974571,-0.09347,0.292785,0.637255,0.248972,0.174182,-1.595611,1.166882,-0.886802,-1.213188,-1.378207,1.551356,-0.966634,N
0.782174,1.552429,-0.433329,-0.905853,-0.013399,-1.02321,-1.495416,-1.205695,-0.040951,0.202825,0.844181,1.470049,-1.403872,1.505046,-0.78519,1.709912,-0.205172,-1.603791,-0.044526,-1.485473,-1.260839,-0.394978,1.60043,-0.022207,-1.173134,P
0.58454,1.202283,-0.064401,-0.827887,-0.804823,1.020162,0.564255,0.531467,1.16852,1.621823,1.342054,0.218383,0.311817,-1.32349,0.732801,-1.298074,0.171003,-0.319178,-1.547329,0.920846,1.213534,0.691435,-1.204731,-0.434559,-1.468432,P
0.065349,-0.782098,-0.933963,-0.225782,0.702721,-0.793627,0.29592,-1.631847,0.414012,0.5109,-1.522851,1.663205,-1.071127,1.363588,-1.06263,-1.037676,0.139075,0.463592,-0.827802,-0.406685,1.29199,-0.675704,1.47864,-1.42555,0.401266,N
-0.989708,-0.415837,0.417356,1.26307,0.532481,-0.391315,-0.428382,-1.076695,0.699293,-0.977722,0.694191,0.764061,-1.0948,1.610781,1.369973,-1.623999,0.894267,1.675439,1.39166,1.202369,1.077793,-0.479489,-1.164385,-0.778628,-0.194143,N
-1.266658,-1.681109,-1.490601,-0.190616,-0.633779,1.398366,-0.097513,1.017367,-1.781938,-0.774842,-0.989116,0.782837,-0.585739,-1.355983,-0.446569,1.277786,-0.147643,0.706958,-0.690473,0.466711,-0.421706,-1.187928,0.719087,-1.541788,-0.217176,P
-0.960662,-0.314409,0.154346,-0.010314,-0.732844,1.184899,-0.924128,0.045683,-0.659791,-1.459672,0.534472,0.102306,0.22399,0.759314,1.056856,0.899269,1.44845,-1.265137,-0.17042,-0.016142,0.139209,-0.469482,-0.692915,0.97804,-0.297357,N
-0.438744,-1.162496,-0.662173,0.732352,0.309594,1.339985,-0.948641,-0.901589,0.267413,1.189816,1.658404,-1.624617,-0.96817,-0.826484,0.685847,-1.138908,0.042832,-1.572266,0.977132,-0.04899,0.076582,-0.959426,0.021448,0.191503,0.76836,N
-0.328504,0.105766,1.000223,1.405655,-1.429023,0.463344,0.740329,0.310023,1.347614,0.644055,-0.621199,-0.152899,-1.530623,-1.607734,1.002852,-1.040473,1.177901,0.608964,-0.062087,-1.088495,0.592246,0.660366,-1.226858,-0.203795,1.49619,N
-1.548585,-1.429366,-0.971045,-0.483142,-0.074849,-0.037156,-0.985547,1.433518,-0.431184,-0.134934,0.552838,-0.423849,1.616473,1.565015,0.817406,-0.434645,-0.931621,-0.967689,-0.756982,1.651613,-0.636215,-1.265241,-1.480136,0.521539,0.611592,N
1.112983,0.54687,1.903735,1.249105,0.98812,1.757364,0.79233,1.099132,-1.343982,-0.153405,-1.218526,0.426007,1.3335,-0.966671,1.304128,-0.34813,0.439188,-1.097593,-0.637291,1.553875,-0.923414,0.822792,1.34815,0.386241,0.23417,P
0.863065,0.167066,0.893039,-0.026251,-0.806594,-0.488535,-0.506262,-0.97638,1.271616,1.03285,1.561928,1.325337,0.83321,0.220558,0.441347,0.902366,-0.585008,0.841667,1.438698,-1.403116,-0.055833,1.074894,1.146743,0.008006,1.384628,P
1.319208,1.736488,2.169924,1.324507,-0.391008,-0.757407,0.068995,1.22613,-0.087337,0.977967,-1.416681,0.155177,1.62457,0.195938,-0.124283,1.266876,-1.360451,1.645645,0.83028,-1.322263,0.500683,0.770098,1.093379,1.10814,1.282087,N
0.0843,1.182268,0.088121,-0.876821,-0.859187,-0.946708,-0.115533,0.826201,0.732595,-0.374478,0.300255,-0.249485,1.405561,-1.221053,0.977256,-1.440663,-1.467147,-0.633787,1.36966,-0.621397,1.578319,-0.905049,0.803658,-0.563035,-1.018098,P
-1.032006,-1.518608,-1.367591,-0.989843,1.09386,-0.55855,0.738443,0.51208,1.507277,-1.290046,-0.446527,0.181063,0.293786,-1.187495,0.871847,0.697652,0.888616,-1.208212,1.525206,-1.09991,1.218378,0.687823,-1.376621,1.597215,-0.497194,N
2.356836,1.689551,-0.499627,-1.189489,-1.365943,0.302422,1.670725,-0.452827,1.216027,1.46727,0.370628,-0.305526,-0.446694,-1.526571,-0.8636,1.4523,-0.724317,0.850953,-0.12925,-0.142872,0.847753,-0.120023,0.285299,0.768267,-1.003025,P
