"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
0.564683,-0.329616,0.570998,0.62193,0.213772,1.4616,-0.761055,-1.222163,1.254899,-0.287907,-1.294912,-0.277665,-0.53412,1.505824,1.68452,-0.143934,-0.026501,0.616836,-0.65096,-1.298476,1.522243,-0.538798,-1.265484,-1.956384,0.812387,N
0.30549,1.403568,-0.856679,-0.623002,-0.654294,-1.66451,0.793692,1.694189,0.519344,-0.916336,0.335221,-0.428413,-1.320031,1.008302,-1.095401,-1.575691,-0.479527,-1.387945,-1.209314,1.156962,1.404731,-0.217255,0.565917,1.33451,-1.515484,N
-1.091004,-0.735901,-1.771759,-1.151054,-0.957625,1.075946,1.00737,-1.459072,1.124392,-1.182422,-0.734265,-0.709639,1.063746,-0.142968,1.10033,-0.330694,1.451477,-0.3818,-1.102186,1.181909,-0.653543,-0.573953,0.608314,0.048025,-1.374081,P
0.692707,0.893375,1.659044,0.534125,-0.318496,-0.008804,1.25388,1.195031,0.025405,0.127782,-1.291433,1.157408,0.06863,1.002749,0.191555,1.06346,1.216362,-0.66992,-1.029009,-1.491303,-1.517058,-0.292775,0.313944,1.375774,0.702053,N
0.029212,-0.326961,0.266076,-0.564687,-0.088571,0.973004,-1.203862,1.608836,1.158847,-1.467515,-0.521839,-0.135398,-1.167238,0.70427,-1.638047,-0.296854,0.658897,-0.653456,-1.314467,-1.304199,1.069118,-1.084468,-0.365152,-0.552789,-0.668396,P
-1.10801,-0.275691,0.77984,-0.083721,-1.65967,0.017335,-0.789017,1.153802,0.518278,0.710446,-0.671696,-0.094427,-1.13087,-1.33985,0.174954,0.945432,0.926085,0.989444,-0.661368,-1.19622,1.263241,1.520972,-0.145287,0.116075,-1.170235,P
0.145093,0.994722,0.008768,-0.005935,1.276956,-0.292365,-0.753291,1.694736,-1.337608,0.652236,0.775375,0.501381,0.80907,-1.577045,1.585221,0.060784,-1.291855,1.648955,-0.836157,0.732644,1.315786,-1.430051,0.821143,1.744729,-1.490801,N
-0.869314,1.396616,-0.326896,0.537688,0.919339,0.144473,-0.196554,-0.815268,-1.146149,1.505909,-0.22376,1.561162,1.150685,0.025355,-0.515647,0.053471,0.393169,1.400918,0.245844,1.382779,0.305418,-1.376766,-1.816132,-0.256436,-0.735248,N
1.457685,0.734955,0.37978,-1.432052,-0.39939,0.15869,-1.004853,0.124115,-1.441092,0.087884,1.197103,0.425646,0.87053,-1.635194,-0.272993,0.563335,1.790857,-1.789535,-1.100808,0.538538,-1.716906,-0.635606,-1.367423,0.067922,1.263879,P
1.723875,-0.917749,-0.508014,-0.522599,0.13153,1.723158,0.851595,-1.093604,-0.196373,-1.024355,0.51375,-0.547442,0.416666,0.655019,0.098695,-0.860683,1.547554,-0.162107,1.283939,-1.538872,0.322259,-0.748153,-1.833799,-0.531046,0.151962,N
1.06976,1.39686,0.775827,0.837199,0.817561,-1.379344,-1.053164,-0.880139,0.716668,1.562032,1.039584,0.218113,0.93155,0.565397,0.727142,0.000632,0.053708,0.445906,-0.426409,-0.915446,0.274598,-1.137406,-1.317668,-0.76175,-0.686865,N
0.50137,-0.241985,-1.611507,1.531593,-0.117297,-0.248323,0.723541,-0.820916,1.237549,-1.048994,-1.27129,-1.029146,-1.01484,-1.059405,1.408402,-1.186477,-0.605538,-1.584344,-0.971207,0.623959,0.424691,0.490138,-1.382819,0.99347,1.64178,N
-0.162444,-1.295056,-0.006817,1.076999,0.129598,-0.392532,0.675132,-1.491436,-0.672999,-0.118368,-0.055037,1.11813,-0.048272,-1.007925,-1.303162,-1.044723,-1.255109,1.073977,0.849135,0.572631,-1.738031,0.201916,-0.241916,0.549814,0.526176,N
-0.672636,-0.24716,1.52488,-0.538566,-0.60612,0.942464,-0.069568,0.405434,-0.794956,0.30205,0.02914,-0.780108,-1.344585,-0.272086,0.441572,-1.396571,-1.697333,0.844121,0.393841,-0.87773,-1.415983,-1.51376,-1.056636,0.207514,0.37453,P
1.289516,-0.711666,1.590586,-0.807232,-1.61442,-0.116035,-0.989502,-0.57246,-1.685932,-1.608574,0.245411,-0.067651,0.235312,1.212401,0.366949,-0.724584,-0.32595,0.493874,-0.031015,1.33629,-1.66932,-1.047383,-0.492563,-0.556613,1.824488,P
1.584491,1.518733,0.825423,1.345677,0.821787,1.165547,-0.301561,0.566034,-0.135195,-0.567112,1.218818,-1.152081,0.915176,0.534887,-1.128755,1.708785,1.358513,-0.650575,-1.223403,0.806775,0.839667,-1.511587,-0.566665,1.49,1.547709,N
-0.585767,1.1407,0.351533,-0.479385,0.936057,1.193148,1.316366,-0.310503,1.132405,-1.281135,0.136818,0.212621,0.884181,-0.876604,-0.797389,1.507393,1.032668,1.210869,1.3416,-0.571241,-0.210879,-0.336333,-0.319708,0.515865,1.007459,N
-1.46387,-1.289667,-1.152906,0.071298,-1.153869,1.361214,-0.81358,-0.633668,1.431104,-0.390014,0.159399,-0.274102,-1.15752,1.427668,1.818265,0.889441,-1.286059,0.745616,-1.153671,-0.408341,-1.523878,-1.080612,-0.98372,1.443168,-1.610504,P
-0.832082,0.645221,-0.830235,-0.810825,-1.485053,-0.372242,-1.493698,-0.291411,0.519454,-0.260987,-1.57494,0.937994,1.458234,-1.425551,0.808532,-1.555055,0.991469,0.19487,0.811695,-1.746221,1.080786,-0.291413,-0.445699,-0.49491,-0.418279,P
-1.060033,1.179343,-1.649378,-0.846923,-0.188634,-1.062194,0.676127,-0.376515,-1.471502,0.722378,0.600534,1.330812,-1.827774,-1.600976,-0.771292,-0.271794,-0.30331,1.526331,-1.690523,-0.214463,1.288462,-0.307137,0.018778,-0.679589,-0.136661,P
-0.514636,-0.709785,0.142395,0.692173,0.122753,0.512523,0.525376,-0.129308,-0.225942,-0.027067,-1.663923,-1.123347,-1.363708,-0.189968,-0.81601,0.243886,1.50974,1.263911,0.4745,1.605488,-0.379171,0.602186,1.457314,-1.225762,0.008915,P
0.716616,0.05549,-0.089019,-1.369901,0.274515,0.653433,0.41602,-1.518176,-1.233012,-1.09692,-0.798235,1.289118,-1.457824,-1.127685,0.292945,1.11434,-0.572141,0.402689,-0.368157,-0.526191,-1.136944,0.721314,1.821426,-1.127732,0.172418,N
-1.026576,-0.410917,-1.734065,-0.186462,1.381172,-1.425935,-0.835609,0.770575,0.070955,-0.505176,1.48359,-1.626284,-1.270302,-0.42052,-1.519547,-0.770997,-1.473838,-1.638179,-0.467337,0.09078,-1.294354,-0.760806,-0.87814,1.494378,-1.213089,N
1.46566,-1.089277,-1.05051,-1.257953,1.300285,0.263814,0.424513,-0.594986,-0.810049,1.051186,0.358222,0.7092,1.053554,0.890182,0.093895,-1.684547,-0.700783,1.254585,0.916887,0.029985,1.086017,0.157987,-0.332821,-1.488532,0.820643,P
-0.454157,1.658004,-0.932737,-0.496486,1.083971,-0.448943,1.045291,1.313142,1.024703,-0.090229,0.797099,0.989321,-0.470268,-0.502601,-1.054331,1.214197,0.485152,0.726558,-0.555185,-1.581074,-0.821287,-0.73095,-0.525047,0.171173,1.027181,N
1.415853,1.158475,-0.345128,-0.687953,-1.493423,-1.384558,-0.667623,-0.715808,1.101415,-0.188565,-1.760856,0.342967,1.540748,1.322969,-1.400468,1.484669,-0.517439,0.025312,-0.861444,0.425413,-1.170581,1.094668,1.376358,0.207559,1.741716,P
0.970966,-0.143354,-0.877948,0.757286,0.20852,-0.328091,-1.733171,1.205326,1.143724,1.257267,-1.41825,-1.09454,-0.596967,1.336547,-1.589787,1.556434,0.97992,-0.231898,-1.425642,0.780989,-1.588207,0.883616,-0.431363,0.181652,-1.296911,N
-0.001336,-0.073653,0.014653,-1.308088,0.918237,1.439609,1.421833,0.106565,0.493073,0.645981,0.842654,0.80836,-0.532896,1.207316,-1.215909,-0.58753,0.888584,0.104558,1.999195,-0.668595,0.207741,0.662454,-1.30376,1.07549,-1.712118,P
0.339554,0.065514,-0.352254,-1.600103,-0.37436,0.276641,1.011923,1.689646,-1.584481,0.775173,-0.505279,-0.505046,0.331096,0.048851,1.343696,1.09638,-1.193246,1.318172,-0.213738,1.376923,-0.072036,-1.410144,1.193216,-1.914371,1.751589,P
0.675121,0.352519,-0.941264,0.799695,-1.771616,-0.238106,0.941635,-0.435557,-1.381902,-1.274282,1.441807,-1.615595,-0.591597,-0.971509,0.4,-0.435932,-0.353545,-1.398964,-1.438783,-0.574947,0.108766,0.295024,-0.433197,1.420197,0.467871,N
1.29966,0.439105,-0.001449,1.041547,0.120945,-0.951265,-1.494469,1.656708,1.309007,0.347573,0.520419,1.208919,-1.721621,-0.285917,-0.190815,-0.122555,-0.99725,0.881947,0.972003,1.138045,-1.031755,0.549362,-0.016882,-0.321554,0.599013,N
1.475146,-0.881749,-1.491674,1.484768,-1.497254,0.732779,1.143313,-0.397049,-0.121594,0.613176,-1.336959,1.225461,1.4724,-1.333394,-0.6671,1.340811,1.583922,0.807385,0.420089,-1.583134,0.077034,-1.00071,-1.144397,-1.890444,-0.982017,N
-1.448797,-1.686077,1.555774,1.606094,0.809132,-0.979877,-1.49353,0.460007,1.320976,0.60469,0.861692,1.258623,-1.790097,-1.022438,0.487993,-1.550179,0.882963,1.517586,-0.378456,-0.655156,0.727652,0.054549,-0.338368,-0.471376,-0.029628,N
1.211224,1.637818,0.40078,-0.91189,0.385275,-1.677032,0.155606,-1.064886,1.017301,-0.809751,0.632935,-0.029831,-1.209385,-0.931438,0.832786,0.794866,-1.2615,-1.027584,-0.908166,-0.034806,1.187072,0.977464,0.942898,-0.941767,0.693115,P
-1.540508,0.206579,0.342045,1.057397,0.744205,-0.525754,0.132899,-0.461462,-0.178329,-0.595143,0.73845,-0.957188,1.365192,0.124417,1.497744,-0.65936,-0.423469,-0.335387,1.497269,1.62249,0.922454,-0.81356,-0.488577,-0.807531,0.317754,P
-0.341693,0.435003,0.156673,-1.534271,-0.192044,-1.140032,0.950469,-0.455554,-1.224093,-1.085846,0.445382,-1.623105,1.267098,0.389897,-0.579807,-0.414791,0.316326,0.729769,-0.580003,0.706674,0.178794,-0.41505,-1.260269,0.704067,1.279226,P
1.634479,0.60295,0.997243,-1.541717,1.188044,0.054568,-1.040304,1.609437,-0.298341,-0.91534,1.386249,-0.467557,1.142328,-0.380876,-0.031898,-0.203382,-1.364359,-1.032549,1.280148,0.826996,0.111141,-1.51583,-0.357086,-0.277346,-1.330197,P
-0.924995,1.309165,-0.152,1.274202,-0.534251,1.540125,-1.288239,-0.935125,-0.291787,-0.314607,-1.078531,0.802312,0.541947,-1.194899,1.615771,-1.455458,0.114045,1.574186,0.727122,-0.818132,0.378283,1.510093,0.803577,1.780013,-0.717901,N
0.163139,0.290925,-0.71587,0.71158,-0.808109,0.915689,-1.6879,0.275523,-0.096954,-0.56943,0.30309,-1.643197,-1.43082,0.040052,-0.889498,-0.530885,-0.732155,-0.773646,1.461955,-1.126769,-0.57665,-1.047402,-1.119409,0.017705,-0.207993,N
1.638893,-1.482488,-1.668966,-1.09103,-0.838075,-0.239066,-0.458925,0.8876,-0.471459,1.611404,0.6116,-1.578242,-0.281924,0.310307,-0.952311,-0.948891,-0.774861,1.282292,-1.678472,0.379926,0.160937,1.654319,0.913442,-1.153638,-0.264637,P
-0.461,1.42536,0.269345,1.059529,0.345157,-1.288272,-0.166895,1.292452,0.270161,-0.974424,-0.815401,-1.351611,-0.132767,-1.182066,-1.344273,1.659935,-1.20092,-0.036303,-0.114244,-0.792098,-0.93274,-1.575536,-0.446487,-1.54262,-1.487147,N
0.162514,-0.575627,0.723519,-1.040715,0.713155,-1.688182,-0.257552,1.556198,-1.66127,-1.451203,0.455044,1.168015,1.096587,0.692988,0.492549,0.788088,-1.679728,-1.218229,0.848765,1.489131,1.430011,0.285474,-1.798732,-0.72664,-1.180077,N
0.739552,-1.523732,-0.107981,0.744229,-1.499528,0.925694,0.336936,0.624951,-1.259459,-0.347325,-1.496586,0.492695,-0.173615,1.176817,-0.924822,1.648542,-0.916375,-1.422303,0.852371,-1.403915,0.670344,0.095569,1.493168,1.000407,1.681832,P
-0.351269,0.256591,-0.562183,1.341267,0.770402,1.158498,-1.714562,-1.523746,1.311992,0.582839,-0.140763,1.455855,-1.474035,0.450859,-0.354025,-1.178026,1.492566,0.589524,-0.176658,1.191724,-0.294555,1.282882,0.425031,0.555682,-0.545207,N
0.393326,1.671677,0.852074,1.101128,-0.41372,-0.270327,0.115193,-0.38262,0.502723,-1.00722,1.506018,-0.589394,0.838462,0.343147,1.068471,-0.05922,0.65478,-0.352833,-1.597846,-1.838061,0.117737,1.39136,-0.775762,0.312718,-0.804478,N
-0.525698,0.319527,-0.443434,0.122807,1.410743,1.609183,1.332658,0.306212,-0.266547,0.892014,0.274944,-1.083241,-0.028725,-1.619757,0.967754,1.231707,1.580489,-0.202695,-0.184008,1.56576,-0.024367,0.557615,-0.530273,-1.642292,-0.924878,N
1.0671,1.209509,0.968308,-0.168731,-0.774473,-1.11279,-1.211612,-1.079493,-0.387385,0.01401,-1.442212,-0.5236,0.334154,1.5507,-0.854639,-1.466054,1.279079,0.186559,-0.582606,0.466435,1.452439,0.389472,0.299145,0.508004,-0.134051,N
-1.468352,-0.610449,1.163805,-1.436706,1.491438,-1.31356,-1.579731,-1.555659,-0.028323,0.72116,1.291226,1.344804,-0.543966,-0.84468,-0.435134,-0.529061,-1.681771,1.225638,0.657795,-1.376786,-0.010705,1.662621,-0.128065,-0.779597,-0.634336,P
-0.836382,1.16597,-0.504548,1.605719,1.185451,-0.187396,-1.060046,-0.059618,-1.229561,0.878267,1.346846,1.218143,0.685731,-1.257603,1.613351,0.156037,0.455003,-1.26187,-1.300399,-0.033773,0.393405,-1.520129,1.007213,-1.703349,0.983871,N
-1.631965,1.005908,-0.712422,-0.156715,0.373504,1.092158,0.029034,0.116731,0.865567,-1.198748,-1.109562,0.702088,0.550543,0.328738,0.832248,1.249668,0.677848,0.567311,-0.505491,-0.205169,-0.833499,-1.104415,-1.363276,0.47538,-1.241291,P
-1.585221,0.911291,-0.966108,0.42696,1.573316,-1.593277,-0.850038,-1.103855,-1.74261,0.296232,-1.431195,-1.55116,0.06225,1.391704,-0.406041,-0.206248,-0.853675,0.376119,-0.470908,0.683186,0.610656,-0.771393,1.8788,-0.541397,0.689002,P
0.62967,-1.327301,0.366503,1.496907,1.126952,-1.502975,1.435247,-1.24781,1.495348,-0.816788,-1.208572,-1.07079,1.00244,-0.295205,0.354284,-0.437955,0.250301,-0.739447,1.185519,0.249535,1.090087,1.43771,-0.708373,-0.552131,-0.458679,N
1.142944,1.4566,0.40985,-0.497263,0.240742,-0.997364,-0.050379,-0.744533,1.502802,1.564329,-0.398374,-0.533061,-0.051311,-0.764587,-1.521114,0.430873,0.838371,-0.378475,-0.292888,0.592327,-1.35815,-0.736118,0.160845,-1.459895,-0.541686,P
-0.504959,-1.372652,-0.960061,0.713527,-1.2673,1.395885,-0.622088,-0.687204,-1.273579,-0.171062,1.403869,0.163445,-1.190465,0.513427,0.249634,-0.955008,-1.658948,1.594942,0.489277,0.521671,0.791801,0.956122,0.841149,0.935148,-1.397198,P
0.053726,1.226852,1.315287,0.717002,-1.281969,0.069952,1.468122,-1.260085,-0.838551,-0.744278,0.590819,1.569463,0.227997,1.581464,1.133931,-0.801619,0.916641,-0.408778,1.245678,0.49472,0.755923,-0.200955,0.717174,1.242286,0.263011,N
1.055546,0.131663,1.329239,1.622665,-0.549114,0.647319,-0.760605,-1.047985,-0.272209,1.475567,-1.675572,-0.268235,1.00155,1.120116,-0.451455,0.507947,0.694214,-0.116798,1.624969,0.624478,0.488357,0.715531,-0.755687,-0.420359,0.360688,N
-1.002157,-1.677055,0.036958,-0.501525,-0.221861,0.092101,-1.462831,1.301084,1.304429,-1.464215,-0.724156,-0.561045,-0.602693,-0.565129,-1.285797,-1.345788,-0.214706,-0.327902,0.370923,1.470193,0.409125,1.267981,1.292906,0.799628,-0.709405,P
1.354143,-0.237754,-0.797622,-1.38952,1.429002,-0.475478,-0.447319,-1.249416,1.124154,-0.701584,1.275229,-0.367821,-0.719654,0.294331,1.158085,-0.568007,-0.843974,1.659095,1.710543,0.461611,0.145777,1.70227,0.554675,1.57273,0.445138,N
-1.26564,0.607716,1.649907,-0.533705,-0.96205,1.234309,0.492944,0.917267,1.508026,1.641042,0.769517,0.545587,0.942305,0.209904,0.247898,-1.085972,-0.145015,-1.756011,1.30752,-0.925345,-1.66407,-0.013443,1.19817,-0.00746,-0.069288,P
0.112816,-1.287873,1.158382,0.641852,-1.357374,-1.587394,0.269357,-0.108032,-1.098154,-1.040351,-1.09574,-1.328346,-0.771128,-0.550914,0.551989,-0.345314,-1.361011,0.502574,0.439091,0.239394,0.546875,0.490258,0.741956,-1.566225,-1.329284,P
1.265849,-0.633964,0.735019,0.946486,-1.439765,-0.558698,0.007514,-0.751821,-1.160538,1.391326,0.132113,1.582632,0.262984,0.473805,1.255616,0.231489,-0.743484,-1.783824,0.462834,-0.035332,-1.908101,-1.332121,1.024228,0.505606,-1.65729,N
