"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"10d-20c-no0.dat",3.0056,1,101.3,5844.8966,0.676635040325889,8.6025,0.0558,112.5556,0.9,0.2611,0.1252,0.1324,38.8156,0.1851,0.5907,51.3316,7.968,10914615.4982,213.1133,0.4409,0.246974189547204,0.192946109572265,0.188458056380948,0.213574909323138,0.216195800007337,0.216273130957783,0.216410156336682,0.196766201536098,0.252544629267466,0.271870236713668
"10d-20c-no1.dat",2.9562,1,90.4,5518.936,0.676661851361243,8.0917,0.0548,100.4444,0.9,0.2956,0.1316,0.1278,48.2872,0.187,0.614,47.5813,7.7387,6788136.4192,181.2206,0.452,0.220756601583623,0.189326694740825,0.193185457560412,0.196707025800918,0.210828932696694,0.215756238192537,0.215756238192537,0.220150533744536,0.217545128625423,0.216973218452427
"10d-20c-no2.dat",3.066,1,116.4,5824.5831,0.676648027499401,8.0567,0.0526,145.5,0.8,0.2725,0.1321,0.1336,40.066,0.1901,0.6007,49.028,8.2332,12442506.6239,239.6871,0.4786,0.249464971809759,0.247795055001246,0.19734133076549,0.254644925881831,0.215325514471618,0.215299796925419,0.21074888150243,0.206000876198602,0.252168081334122,0.248145513047419
"10d-20c-no3.dat",3.0795,1,120.1,6332.8429,0.676624161926262,8.1115,0.05,133.4444,0.9,0.2333,0.129,0.1338,37.2893,0.1915,0.5701,52.2929,7.4505,14071500.449,248.1011,0.4895,0.215209525731938,0.212912253602752,0.199876481542139,0.213450897641929,0.20995447890438,0.209968706788776,0.209968706788776,0.215392309300094,0.214531077082791,0.219230990862077
"10d-20c-no4.dat",3.0892,1,122.8,5866.0794,0.676617948082223,7.8484,0.0439,153.5,0.8,0.2501,0.1345,0.1376,35.2856,0.1935,0.5636,49.3003,7.8693,14697548.7439,258.6576,0.5562,0.237850649508679,0.221543565030573,0.207309761161771,0.225634608721642,0.21043757880946,0.210457258549772,0.21047414707667,0.210475913853534,0.238368448850995,0.239301334437948
"10d-20c-no5.dat",3.0962,1,124.8,6193.9971,0.676601708491452,8.8606,0.053,138.6667,0.9,0.2481,0.1297,0.1337,44.0033,0.1888,0.566,50.6922,8.0389,14599255.3104,257.0829,0.4741,0.223996641855558,0.199621572381196,0.195100757571664,0.206903165696918,0.210747432954522,0.210747432954522,0.210747432954522,0.204437471447156,0.212630543424906,0.221566736714405
"10d-20c-no6.dat",3.1069,1,127.9,6311.3588,0.676628450588913,7.3151,0.0453,142.1111,0.9,0.2726,0.1337,0.1451,34.5236,0.189,0.5968,49.0559,7.4398,13703444.7993,257.4351,0.5024,0.234170303453392,0.191516534342549,0.190194795059419,0.215678388957678,0.218925054265168,0.20928634809585,0.209307091247944,0.18734920478233,0.227337809927638,0.242440701401924
"10d-20c-no7.dat",3.0342,1,108.2,5425.7951,0.676629504975856,8.1501,0.0591,120.2222,0.9,0.2436,0.117,0.1316,43.7554,0.1917,0.5487,49.0902,7.8496,11367814.453,227.35,0.5132,0.2176066291401,0.212698873003885,0.198699287572266,0.214664120949177,0.209820854598655,0.209820854598655,0.209820854598655,0.206614558941095,0.225329982256659,0.231420376189758
"10d-20c-no8.dat",3.1086,1,128.4,6116.6606,0.676644084251881,7.6597,0.0441,142.6667,0.9,0.2591,0.1298,0.1385,35.1471,0.1897,0.5763,49.2219,7.5969,13872762.3425,261.2291,0.543,0.205600337488838,0.206990263866366,0.185660524539613,0.185301250170135,0.209423414378604,0.209423414378604,0.209423414378604,0.188161824920447,0.194690188696332,0.200557801881138
"10d-20c-no9.dat",3.1193,1,131.6,7367.3587,0.676638738299639,8.7943,0.0489,146.2222,0.9,0.2817,0.1276,0.1393,39.1585,0.1901,0.5813,48.3003,7.9177,15963323.6118,277.9349,0.4234,0.204536992343066,0.153578987562271,0.194634827807728,0.224316844372784,0.209821027297493,0.209821027297493,0.209821027297493,0.196491557495382,0.202036362048219,0.220735617096971
"10d-40c-no0.dat",3.2871,1,193.7,6642.3071,0.676590814852923,10.892,0.0348,215.2222,0.9,0.2136,0.1322,0.1387,42.3403,0.1904,0.5056,59.1591,8.176,46439378.0106,398.8921,0.5358,0.17001934766667,0.155576463263424,0.149701586337979,0.145337573561504,0.149861713679547,0.149857271795209,0.149852975482516,0.158898223587292,0.16715883071061,0.202498657218194
"10d-40c-no1.dat",3.3596,1,228.9,6533.8931,0.676579756489111,10.237,0.0303,254.3333,0.9,0.2137,0.1373,0.1438,36.9333,0.1923,0.5121,58.4901,8.2245,59433811.9708,462.8194,0.4852,0.160502158322404,0.148288795423292,0.142452484963167,0.139938472614784,0.150914894397844,0.152607663021352,0.149303719024999,0.140213529461921,0.157852793271517,0.170722570706658
"10d-40c-no2.dat",3.3983,1,250.2,8020.0413,0.67656276220982,11.2487,0.0289,278,0.9,0.1958,0.1381,0.1461,38.6647,0.1901,0.4951,58.3279,8.261,69358897.4539,500.8406,0.4839,0.154636142577331,0.148081627838554,0.145437758575049,0.168312461680408,0.151040971101039,0.14945724303652,0.149460141712134,0.141067728465735,0.154955227146418,0.192560417616214
"10d-40c-no3.dat",3.3556,1,226.8,7388.2075,0.676630693610275,8.811,0.0278,252,0.9,0.2096,0.1391,0.1477,35.5176,0.1968,0.5073,54.0092,7.9519,59744613.6677,484.0777,0.5036,0.1564837993383,0.167025096732855,0.240126846058236,0.141333817061278,0.149932262336114,0.149905568053323,0.148393292328491,0.0239175326106377,0.155596759891242,0.215289075141028
"10d-40c-no4.dat",3.4325,1,270.7,7344.97,0.676587918010063,10.4822,0.0266,300.7778,0.9,0.2071,0.1366,0.1508,33.5324,0.1984,0.4913,56.5359,8.1509,90493144.4936,590.2881,0.5411,0.157739498099197,0.146798619164425,0.14186158398557,0.151313492875658,0.150677349124775,0.15228256636062,0.150689804002035,0.119942947194326,0.154361292241242,0.209753286636663
"10d-40c-no5.dat",3.372,1,235.5,6340.6168,0.676558632467156,10.7515,0.0314,261.6667,0.9,0.2218,0.1303,0.1442,37.9475,0.1867,0.4993,60.2339,8.1952,59626922.6616,463.5468,0.5335,0.15261265947584,0.15467249572031,0.138393080578443,0.147158021682909,0.151281240835665,0.151288644749065,0.151280018756479,0.144750497673909,0.152029700092212,0.176684474138945
"10d-40c-no6.dat",3.4252,1,266.2,7770.5959,0.676569187947175,10.1519,0.0303,295.7778,0.9,0.2312,0.1317,0.1488,36.2032,0.1931,0.5136,56.2166,8.2909,84696988.2878,559.0727,0.5098,0.153459630715531,0.151172464060326,0.137981254508528,0.154577679467895,0.14899196487597,0.150514634022946,0.148986366798419,0.135820977285663,0.14906850730143,0.138159368803946
"10d-40c-no7.dat",3.3345,1,216,6844.0351,0.676606542126294,9.4583,0.0306,240,0.9,0.2218,0.1399,0.1422,38.975,0.1944,0.5,55.3852,8.2336,53789522.8682,456.0695,0.546,0.159419808626118,0.159425946929868,0.1495766342549,0.146478485570993,0.148946430223097,0.148971020515192,0.148982437119152,0.138073179959011,0.157235963927268,0.212423797252163
"10d-40c-no8.dat",3.3629,1,230.6,7541.7192,0.676587058100547,9.7516,0.0307,256.2222,0.9,0.218,0.134,0.1462,41.2542,0.1909,0.4922,56.0181,8.1194,60566625.4122,474.8535,0.5217,0.157218904466657,0.170785588006609,0.145427408146451,0.156559284606341,0.150869739946185,0.152838626842585,0.154718408759905,0.13386986240879,0.153695888883283,0.193420335507618
"10d-40c-no9.dat",3.3746,1,236.9,9027.4626,0.676637546762571,11.1177,0.0264,263.2222,0.9,0.2064,0.1417,0.1485,35.6771,0.1958,0.5208,54.6047,8.3304,64530699.3635,488.884,0.4831,0.174348056505321,0.149961774956923,0.14574099528194,0.144180167333302,0.154562034608202,0.150850151692468,0.149296521534176,0.146302492873952,0.17033562604428,0.216410001338437
"10d-4c-no0.dat",3.1103,1,128.9,3214.0548,0.676773340625588,2.87,7e-04,143.2222,0.9,0.3575,0.1945,0.1609,59.2565,0.194,0.6138,42.9446,6.4812,19383200.1426,259.9389,0.4607,0.366228613253396,0.372211865119278,0.312419299373866,0.04097279930244,0.37214813031856,0.304790375490511,0.37214813031856,0.04692629078617,0.368876250683233,0.363428353741519
"10d-4c-no1.dat",2.9814,1,95.8,2857.622,0.676827162253358,2.4775,3e-04,106.4444,0.9,0.3191,0.1945,0.158,63.8976,0.1926,0.6481,47.3657,6.3982,10721224.9914,190.4443,0.4707,0.371820969956548,0.19270276338326,0.371567899048373,0.0549866014377143,0.371459160807521,0.333161520330253,0.371802641059524,0.0526931176575492,0.363312797192547,0.366472019467393
"10d-4c-no2.dat",2.9232,1,83.8,1764.9502,0.676731575872597,1.8917,0.0039,93.1111,0.9,0.3284,0.1728,0.1541,64.5825,0.1937,0.6145,54.3389,5.8896,10080308.1092,168.2858,0.5331,0.359887341090081,0.35978734540222,0.343814644382073,0.0492886697752551,0.29782929762723,0.338716937410156,0.35965287083971,0.0539651884418657,0.339178608380728,0.351907552528075
"10d-4c-no3.dat",3.1199,1,131.8,3276.7065,0.676736766533162,2.5419,0.0021,146.4444,0.9,0.2819,0.1736,0.1576,51.3623,0.1935,0.6089,48.214,6.1012,17371694.8394,264.6365,0.5111,0.335530045454072,0.336148636880994,0.318502739506594,0.0393601020099728,0.232589390147266,0.251289558643287,0.334954033302488,0.0362373915541183,0.322310402863541,0.3174860334611
"10d-4c-no4.dat",2.9699,1,93.3,2633.1001,0.676768667362057,1.8609,5e-04,103.6667,0.9,0.3573,0.1938,0.1553,54.0985,0.195,0.6071,48.6057,5.7542,9827902.3438,187.5253,0.4934,0.321202940151239,0.367834405728959,0.341484907650268,0.0390078743621685,0.35175124071856,0.301294652637297,0.367943023141676,0.0468136036892243,0.318685468925789,0.31709524045099
"10d-4c-no5.dat",3.0565,1,113.9,3053.6656,0.676776290441777,2.9191,3e-04,126.5556,0.9,0.3235,0.1943,0.1653,64.4846,0.1995,0.5976,44.3996,6.1594,14134576.7908,237.7858,0.4943,0.347164426755555,0.347344672800663,0.292199159336953,0.0409309699230832,0.322460614519913,0.295766507330034,0.346545366651174,0.045153065644951,0.33240517380927,0.336020309628875
"10d-4c-no6.dat",2.9899,1,97.7,2491.8974,0.676737368832654,2.4318,0.002,108.5556,0.9,0.3068,0.184,0.1537,57.9823,0.196,0.5923,48.1614,5.7897,10859542.3024,199.0674,0.5175,0.324747812462596,0.350725180597161,0.286310066793985,0.0402518986345798,0.276999491531097,0.236708241530158,0.350858891288047,0.049265697758842,0.319341351975158,0.31895361933775
"10d-4c-no7.dat",3.1708,1,148.2,3414.777,0.676704883845817,2.4336,0.0016,185.25,0.8,0.3563,0.191,0.1472,47.8328,0.1861,0.6799,50.2532,7.5671,22861807.3724,282.9713,0.5672,0.402776456034644,0.402542473260797,0.334959699797682,0.257094350213825,0.385006476673149,0.40293570272579,0.40300110220421,0.0361867527036755,0.339877338312492,0.402561385421752
"10d-4c-no8.dat",2.985,1,96.6,2223.3143,0.676719096662512,2.2637,0.0015,107.3333,0.9,0.273,0.1824,0.1534,58.861,0.1934,0.6019,49.1546,5.6283,11251166.4281,194.3526,0.4951,0.315071341971234,0.361889461025286,0.321360262440237,0.0424634250884794,0.284709189246057,0.275353961797382,0.361113004553267,0.0560108691016309,0.312730423607156,0.356058912683731
"10d-4c-no9.dat",3.073,1,118.3,2092.9939,0.676691676796707,1.8208,0.0015,131.4444,0.9,0.3066,0.1774,0.1575,61.7954,0.1906,0.6684,56.6699,5.3403,17316346.8119,231.8013,0.487,0.353808915079972,0.353751249982373,0.335376530262202,0.037903518795262,0.334199492597994,0.328847118112661,0.353278646253491,0.0423849190854765,0.332483665740838,0.335204652048936
"2d-10c-no0.dat",3.473,0.301,1486,27.1526,0.676563258562655,94.7976,0.001,1486,1,0.5675,0.1526,0.1801,5.7629,0.1777,0.8034,10.8436,372.743,818959.5073,565.4182,0.5038,0.314607672414727,0.33779363721846,0.335211870796453,0.188717161433799,0.282924997614998,0.308258258262784,0.341691444681805,0.341380691990955,0.322102406270606,0.3207292470485
"2d-10c-no1.dat",3.4023,0.301,1262.5,193.6764,0.67661216383011,112.4903,0.0042,1262.5,1,0.5672,0.184,0.1603,8.4666,0.1796,0.7962,9.9965,630.9364,1250468.0464,505.8104,0.5413,0.27053809702489,0.181241275105233,0.260212178596364,0.297250474368376,0.402353841564122,0.190608905269129,0.239034172610417,0.26090138222249,0.268479682552502,0.268965119963968
"2d-10c-no2.dat",3.4876,0.301,1536.5,423.0761,0.676565760645365,151.3574,0,1536.5,1,0.6577,0.1754,0.2017,6.8471,0.1829,0.8262,12.1575,651.147,1403446.5457,623.2757,0.384,0.309807941242472,0.198914605079923,0.32119826909969,0.223511668236944,0.321705879236146,0.294909479760416,0.296265465096467,0.32412769623108,0.304982984438496,0.309140708124173
"2d-10c-no3.dat",3.5262,0.301,1679.5,496.8316,0.676530285205265,236.1748,0,1679.5,1,0.531,0.2122,0.1725,6.3137,0.1872,0.7987,10.5814,686.9597,925410.1029,698.4214,0.5605,0.324948713605534,0.366246693371349,0.282328346010866,0.191248227018235,0.232922636399813,0.463925538293652,0.420699319669322,0.279483787753052,0.323280904679437,0.326065648098396
"2d-10c-no4.dat",3.5173,0.301,1645.5,183.3464,0.676585740298284,124.8025,0.0033,1645.5,1,0.698,0.1596,0.1665,7.019,0.1803,0.8097,10.0291,626.7592,764512.9214,646.0526,0.4286,0.272802045824025,0.187512415081254,0.231993162944791,0.155861537358519,0.206244313034998,0.25317139320046,0.282632445170224,0.231362099958101,0.2677268566779,0.272502882328654
"2d-10c-no5.dat",3.5599,0.301,1815,48.297,0.676588708981686,167.2791,2e-04,1815,1,0.7335,0.1856,0.1826,14.4266,0.177,0.8827,10.9812,765.6859,1302422.1007,741.9055,0.561,0.221062679188359,0.165561074549778,0.173630816260937,0.0466293848102877,0.436007978363311,0.164968495775326,0.262633625688479,0.174207961989683,0.219957079133638,0.221379840114771
"2d-10c-no6.dat",3.5325,0.301,1704,66.577,0.676614020073605,96.1482,0.0026,1704,1,0.5758,0.1698,0.1694,9.1731,0.176,0.8092,10.3234,712.4282,1817727.0852,672.7621,0.4808,0.278269348241551,0.186053304820457,0.149585028653882,0.0307049877400824,0.166934069722143,0.159946502162393,0.302001776401234,0.155657282523554,0.274427482170476,0.278340067311707
"2d-10c-no7.dat",3.4038,0.301,1267,433.0298,0.676606829488461,110.5555,0.0012,1267,1,0.6213,0.1871,0.1783,9.4512,0.176,0.8122,11.2026,811.5412,1789947.4994,480.1452,0.3143,0.308369010704548,0.407822688164134,0.322702793198609,0.2029865354607,0.360953737623569,0.339788902331061,0.387532400011641,0.318293064158216,0.30624267619281,0.309338836199928
"2d-10c-no8.dat",3.4518,0.301,1415,283.1979,0.6765869557822,203.2103,0,1415,1,0.7287,0.1897,0.1981,7.9666,0.1796,0.8237,10.9094,851.968,374042.9603,557.8069,0.5563,0.32516191660988,0.421572532550161,0.246234369551939,0.053353154666715,0.31878711153233,0.262684179143305,0.363015277082308,0.24568922337156,0.3236662523037,0.325696085109748
"2d-10c-no9.dat",3.5539,0.301,1790,92.7729,0.676543909510047,207.7096,0,1790,1,0.5454,0.1837,0.181,5.9482,0.1778,0.8237,11.6969,786.2712,483752.6732,709.113,0.5057,0.365884347320829,0.319375855744228,0.263986614123796,0.1770825689093,0.263001448211978,0.206649669626269,0.284371407728203,0.262652379754099,0.364328594838954,0.365890373998109
"2d-20c-no0.dat",3.181,0.301,758.5,109.2867,0.676589290236979,48.3451,0,758.5,1,0.6076,0.1919,0.1843,5.407,0.1696,0.7953,11.9418,359.4942,63265.7786,274.9094,0.4476,0.216439206062876,0.188101816411237,0.193244885142945,0.184410674405215,0.20273047141742,0.239866331212831,0.222116077123849,0.194946117514197,0.216381549477711,0.216523797769206
"2d-20c-no1.dat",3.0903,0.301,615.5,16.9623,0.67661191129972,34.3269,5e-04,615.5,1,0.5393,0.1772,0.1685,7.9653,0.1718,0.8335,10.1106,339.9658,134379.4632,225.6193,0.4731,0.215418922150283,0.215067701677265,0.200986051713446,0.305719016046606,0.262584736618497,0.22154641159329,0.216587346667526,0.202557730087893,0.216065685269952,0.216105425222313
"2d-20c-no2.dat",3.035,0.301,542,12.7314,0.676620765102258,30.502,0.0076,542,1,0.6636,0.16,0.1603,6.666,0.1698,0.8196,9.7654,237.2127,54553.6747,196.4464,0.6254,0.206804639617948,0.269593841098026,0.223766540153031,0.170162286111447,0.233027030542429,0.226932752010376,0.246696371444589,0.226754848692498,0.206161187558545,0.206588884528544
"2d-20c-no3.dat",3.0527,0.301,564.5,28.3108,0.676590814127261,41.529,2e-04,564.5,1,0.594,0.1852,0.1688,5.8292,0.1774,0.8023,11.3496,306.6234,54316.6481,226.4376,0.402,0.262363952007109,0.254895281186002,0.264570759254474,0.304475170874782,0.272345995482217,0.273116948220122,0.240077350726475,0.273167422487696,0.261349421867379,0.26347318585595
"2d-20c-no4.dat",3.1602,0.301,723,73.2844,0.676590439685649,43.5315,0,723,1,0.5306,0.176,0.1924,5.3679,0.1665,0.8087,10.6104,366.1558,153016.4398,272.527,0.5697,0.289803541412476,0.233078710586435,0.380787178528826,0.230979185209827,0.361065887847883,0.221429231813283,0.227252900382577,0.384807007985511,0.294289470244653,0.294199022931702
"2d-20c-no5.dat",3.0711,0.301,589,22.563,0.676619122203402,36.9157,2e-04,589,1,0.6178,0.1613,0.1585,6.0383,0.1693,0.7961,10.4215,334.9447,50877.6112,216.6572,0.4519,0.284498746525262,0.261891161487311,0.305708645696267,0.218771294388974,0.263863541612757,0.273436632460182,0.296243006991091,0.308939800370493,0.283872119659614,0.284487992205548
"2d-20c-no6.dat",3.0708,0.301,588.5,35.0776,0.676587594364794,42.0465,0,588.5,1,0.5477,0.1794,0.1856,4.8452,0.1689,0.8264,12.1353,328.4195,93985.6519,216.8923,0.5959,0.261983183963545,0.308138686080386,0.271094539644538,0.179520286505777,0.308341299572315,0.308604660807643,0.227493660874667,0.272736223843427,0.26129644072012,0.263407606618797
"2d-20c-no7.dat",3.0924,0.301,618.5,8.3438,0.676598778993801,29.7017,3e-04,618.5,1,0.531,0.1728,0.1841,5.8052,0.1684,0.8024,10.9405,360.3106,43025.5495,224.5993,0.4868,0.26239509435073,0.245967763802618,0.238465150996562,0.259020307985182,0.239822042389606,0.233316242148251,0.247010455963308,0.239512276440067,0.262106662085668,0.263116563549174
"2d-20c-no8.dat",3.0615,0.301,576,66.1007,0.67662274107999,31.0349,1e-04,576,1,0.5888,0.1674,0.1856,5.4978,0.1656,0.808,11.0772,379.065,39722.1823,206.5055,0.4662,0.246124040436971,0.32204606601211,0.21014201397065,0.244628919755721,0.254818267456944,0.240209777578695,0.240407844197964,0.211457513789736,0.247008258598433,0.247178798417041
"2d-20c-no9.dat",3.0813,0.301,603,9.4145,0.676587537037493,34.5385,0,603,1,0.5284,0.1685,0.1877,5.9775,0.1823,0.8039,12.1324,339.9301,67359.1727,240.4955,0.63,0.268733316754984,0.295801104504697,0.276338498814433,0.261489921848534,0.295692313485825,0.247063653088943,0.255364964182145,0.283740704001149,0.26566758684432,0.273254063647016
"2d-40c-no0.dat",3.4087,0.301,1281.5,87.4862,0.676579746329842,57.0217,0,1281.5,1,0.5829,0.19,0.1779,4.5356,0.1653,0.7953,11.5157,485.8677,237926.468,447.1276,0.4407,0.161333728409053,0.161212210936892,0.15539932977654,0.156197899327822,0.161367403204042,0.159239237005508,0.16150032665192,0.15728609238212,0.16116996837679,0.161471829228703
"2d-40c-no1.dat",3.3454,0.301,1107.5,10.2397,0.676567884658153,51.3575,0,1107.5,1,0.5352,0.1831,0.1762,3.9068,0.1649,0.8076,11.3362,477.8564,156958.8793,388.9589,0.5315,0.172809449225176,0.215392931575344,0.213611956549541,0.274392836890265,0.167901865293549,0.170436243422369,0.17574242502384,0.215112933149549,0.172538998188669,0.172786261498513
"2d-40c-no2.dat",3.3316,0.301,1073,67.4691,0.676580980680971,55.1385,0,1073,1,0.6202,0.1842,0.1782,3.7844,0.1703,0.8,11.5558,456.5295,215759.5738,395.8293,0.4992,0.244757083392174,0.304539999100771,0.267902924114784,0.184390973542598,0.270526437936431,0.167961292029729,0.157393967905887,0.270046089774132,0.243217634944988,0.245444410556675
"2d-40c-no3.dat",3.3591,0.301,1143,47.9331,0.676569018142258,44.9449,0,1143,1,0.5157,0.1808,0.177,4.2134,0.1674,0.8099,11.3815,488.3165,211404.1781,414.9983,0.5017,0.161237562104117,0.167760295670218,0.176361079371574,0.157637138329608,0.157180775511937,0.170156754564596,0.165687715179116,0.17782901790226,0.162955901696001,0.161208128381174
"2d-40c-no4.dat",3.3533,0.301,1128,29.1979,0.676565239620021,48.7243,0,1128,1,0.6057,0.1832,0.1823,4.195,0.1713,0.7997,11.553,502.0335,211357.4255,406.9383,0.5016,0.190736150291999,0.335411022054386,0.198324253225789,0.231143420477792,0.159172728242895,0.19437231761758,0.168096611604919,0.201470831946046,0.19029449154107,0.190728650956437
"2d-40c-no5.dat",3.3375,0.301,1087.5,11.1825,0.676572506399679,40.7557,1e-04,1087.5,1,0.5517,0.1839,0.1826,3.6578,0.1641,0.7949,11.7119,354.882,238868.0035,389.9606,0.5225,0.190517534850932,0.157101602134721,0.157261171040392,0.384748804320149,0.215109222517789,0.252037802386942,0.184128878330453,0.158916739060834,0.190037832062958,0.190425979891503
"2d-40c-no6.dat",3.372,0.301,1177.5,19.842,0.67657296937206,43.2789,1e-04,1177.5,1,0.5233,0.181,0.1801,3.797,0.1721,0.7963,11.8099,459.3537,208356.1839,421.9143,0.338,0.163372624221693,0.20547433259263,0.16283428057479,0.153925712831416,0.172678642536252,0.165594315530811,0.175552116535644,0.165299929747098,0.162872437980687,0.163279582382754
"2d-40c-no7.dat",3.3465,0.301,1110.5,55.2818,0.676570492687521,45.6758,3e-04,1110.5,1,0.6357,0.1836,0.1793,3.8679,0.166,0.8125,11.0894,400.0361,239180.0269,395.4708,0.5296,0.172388008277336,0.400538610663709,0.156367319320507,0.157002815272268,0.165552736595653,0.187217318005145,0.19438091790942,0.158935584619617,0.172790431029481,0.172871099367061
"2d-40c-no8.dat",3.3206,0.301,1046,35.135,0.676568969522901,47.979,0,1046,1,0.5161,0.184,0.1774,3.6129,0.1705,0.7945,11.7089,335.7932,160209.5563,383.4992,0.5556,0.215409887630954,0.163111019237445,0.167231912976434,0.151470141653453,0.159023591002602,0.170174233672033,0.184083809992557,0.170056191026882,0.214108553362227,0.215203331356579
"2d-40c-no9.dat",3.3751,0.301,1186,89.0426,0.676591388125934,32.2708,7e-04,1186,1,0.5491,0.1777,0.1776,3.296,0.1681,0.801,10.28,471.2608,450450.453,423.9067,0.4981,0.172502371241288,0.170256979508296,0.21430051932527,0.15116899809929,0.219819338142663,0.205811581405251,0.165631250014319,0.219983121702271,0.171976979026337,0.172671928497965
